test_score,time
0.3509157509157509,26.115282904000196
0.3780219780219779,26.386047823001718
0.4021978021978022,26.301049665002214
0.3626373626373626,26.27026422400013
0.3816849816849817,26.49510921199908
0.3652014652014653,26.492094322999034
0.3553113553113552,26.397492363998026
0.3216117216117216,26.46089874499739
0.3256410256410256,26.574393587001396
0.3666666666666667,26.340161776999597
0.3794871794871794,26.160984086000095
0.4534798534798535,26.153053024001565
0.3688644688644688,26.340928040001018
0.3593406593406593,26.689092673001138
0.3875457875457876,26.241828330999848
0.3908424908424908,26.240306397998207
0.3183150183150183,26.312069095001785
0.3593406593406593,26.227519498999754
0.378021978021978,26.37788392999937
0.3684981684981684,26.35576537900124
0.358974358974359,26.407065796000094
0.4054945054945055,26.350183787002603
0.3699633699633699,26.177474511998298
0.3937728937728937,26.504814169999012
0.334065934065934,26.444298366001025
0.3483516483516483,26.255198368999114
0.3322344322344323,26.15769800199996
0.2919413919413919,26.245427559999367
0.4117216117216117,26.392854893998443
0.3527472527472527,26.449433328998563
0.3157509157509158,26.41856698300035
0.4336996336996336,26.27736281699981
0.3750915750915751,26.29263691099914
0.3842490842490842,26.401991329999873
0.3732600732600732,26.408474138999736
0.3721611721611721,26.384413506002605
0.3527472527472527,26.31256421999933
0.3564102564102564,26.430569651001864
0.3776556776556777,26.518121609999067
0.4358974358974359,26.261167265998665
0.3468864468864469,26.356908992998793
0.4501831501831501,26.422173702998407
0.3739926739926739,26.436632065000598
0.3021978021978022,26.491639545998627
0.4095238095238095,26.414850640998342
0.3886446886446887,26.487474551999185
0.3915750915750915,26.367808547001918
0.3630036630036631,26.510459668999825
0.3871794871794872,26.47049844600042
0.297069597069597,26.409897456000177
