test_score,time
0.2633928571428571,1.1917414760000609
0.3645833333333333,1.1912786779998896
0.1860119047619047,1.1937358980001136
0.3125,1.2144526350000429
0.2931547619047618,1.1782230789999628
0.3794642857142857,1.1955929430000651
0.2288786482334869,1.1917194339998787
0.2457757296466974,1.1965984620001107
0.2396313364055299,1.3630644419999953
0.2549923195084485,1.197884108999915
0.3035714285714286,1.2137865760000754
0.3080357142857142,1.1843168689999857
0.2232142857142857,1.2079320459999958
0.3020833333333333,1.2116928440000263
0.2857142857142857,1.1949872620000404
0.2604166666666666,1.2146576049999567
0.282642089093702,1.203655585999968
0.325652841781874,1.1914752769998815
0.2795698924731183,1.2026744310001045
0.3225806451612902,1.1956640930000049
0.4151785714285714,1.1961493049998355
0.2767857142857143,1.3558825570000863
0.2842261904761904,1.195020877999923
0.3258928571428571,1.2029715049998233
0.3139880952380952,1.184040603999847
0.3660714285714286,1.2132872709998992
0.2119815668202764,1.200881938999828
0.304147465437788,1.1896217700000307
0.2319508448540706,1.2055323490001228
0.1920122887864823,1.2030489359999594
0.34375,1.1916534339998182
0.3035714285714286,1.1967222719999888
0.4494047619047618,1.204430900000034
0.1964285714285714,1.204397252000035
0.25,1.1877463519999765
0.3184523809523809,1.3420945610000672
0.3241167434715821,1.1873940359998867
0.3640552995391704,1.185180887000115
0.2519201228878648,1.1994390919999207
0.2764976958525345,1.2043293260001067
0.2619047619047618,1.1975338320000903
0.2217261904761904,1.1896670150001682
0.3511904761904761,1.1950820499998824
0.3199404761904761,1.198982280999871
0.3005952380952381,1.193204403999971
0.2872023809523809,1.2070495660000236
0.3210445468509985,1.205898859000172
0.2703533026113671,1.194266111000161
0.2626728110599078,1.3584368780000204
0.2872503840245775,1.2048545650000047
