test_score,time
0.8274509803921569,14.982571622007526
0.773809523809524,4.481456016001175
0.8273809523809526,4.4028458959946875
0.8511904761904764,4.399926943995523
0.8234126984126985,4.450160555003094
0.8333333333333334,4.455777497991221
0.8571428571428574,4.427949586010073
0.8333333333333335,4.389988726004958
0.8174603174603177,4.41457932999765
0.8174603174603176,4.378046742000153
0.8039215686274511,4.44218285199895
0.8273809523809523,4.37654940900393
0.8134920634920636,4.369979330993374
0.8353174603174606,4.360432597997716
0.8333333333333331,4.442234422007458
0.8273809523809528,4.437338206000278
0.8174603174603176,4.346305439001298
0.8492063492063495,4.33422257899656
0.8253968253968257,4.440064102003817
0.8412698412698415,4.401706834993094
0.847058823529412,4.426491936988897
0.8194444444444445,4.081789422998552
0.8452380952380955,1.7110038149985485
0.8174603174603176,1.9382732429949099
0.8095238095238095,1.702847197011579
0.8353174603174606,1.6782998139970005
0.8333333333333334,1.7106952610047301
0.8214285714285714,1.6928384749917311
0.8472222222222223,1.6913986340077827
0.8293650793650796,1.7413289429969159
0.8078431372549022,1.7854558870021717
0.8472222222222223,1.7101071309880354
0.8134920634920636,1.6755349379964173
0.8412698412698413,1.680971765003051
0.8333333333333335,1.685061886004405
0.8333333333333334,1.700455473997863
0.7976190476190478,1.6868475980008952
0.8392857142857143,1.68951174900576
0.8253968253968255,1.6862750020081878
0.871031746031746,1.7625094579998404
0.811764705882353,1.7043444410082882
0.7996031746031749,1.7246376429975496
0.7936507936507937,1.683745121001266
0.8293650793650794,1.8066469760087778
0.8253968253968255,1.9824601969885405
0.8452380952380952,2.0474459519900856
0.8333333333333335,1.7568614220072047
0.8035714285714289,2.202031367996824
0.8472222222222221,1.8872953219979534
0.8511904761904762,1.9816269300063143
