,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-AUTHORSHIP,0.7588235294117647,1.2325809332453113,3.988235294117647,Native-RF-PI
1,PLR-AUTHORSHIP,0.7440476190476192,1.1348270819821344,3.9642857142857144,Native-RF-PI
2,PLR-AUTHORSHIP,0.7777777777777777,1.12475928935925,3.9761904761904763,Native-RF-PI
3,PLR-AUTHORSHIP,0.765873015873016,1.139426844075411,4.0,Native-RF-PI
4,PLR-AUTHORSHIP,0.751984126984127,1.1495052152991179,4.0,Native-RF-PI
5,PLR-AUTHORSHIP,0.7857142857142857,1.137025726621829,3.9761904761904763,Native-RF-PI
6,PLR-AUTHORSHIP,0.7738095238095238,1.1479721059329668,3.988095238095238,Native-RF-PI
7,PLR-AUTHORSHIP,0.7797619047619048,1.1267652492868243,3.9761904761904763,Native-RF-PI
8,PLR-AUTHORSHIP,0.746031746031746,1.1216458344771858,3.988095238095238,Native-RF-PI
9,PLR-AUTHORSHIP,0.7896825396825394,1.147667498015052,3.988095238095238,Native-RF-PI
10,PLR-AUTHORSHIP,0.7705882352941177,1.1309945318171195,3.988235294117647,Native-RF-PI
11,PLR-AUTHORSHIP,0.7896825396825397,1.1560661875515341,4.0,Native-RF-PI
12,PLR-AUTHORSHIP,0.7757936507936507,1.2317377261414377,3.988095238095238,Native-RF-PI
13,PLR-AUTHORSHIP,0.7559523809523809,1.1271311458743767,4.0,Native-RF-PI
14,PLR-AUTHORSHIP,0.7499999999999999,1.1246837488824282,3.9761904761904763,Native-RF-PI
15,PLR-AUTHORSHIP,0.75,1.1409514363021542,3.988095238095238,Native-RF-PI
16,PLR-AUTHORSHIP,0.757936507936508,1.125219126215,3.9523809523809526,Native-RF-PI
17,PLR-AUTHORSHIP,0.7658730158730158,1.139357633493541,4.0,Native-RF-PI
18,PLR-AUTHORSHIP,0.7837301587301585,1.14190681055853,3.9523809523809526,Native-RF-PI
19,PLR-AUTHORSHIP,0.746031746031746,1.1375127753128795,3.9761904761904763,Native-RF-PI
20,PLR-AUTHORSHIP,0.7568627450980392,1.1438009140580527,3.988235294117647,Native-RF-PI
21,PLR-AUTHORSHIP,0.7519841269841271,1.1528418725044882,3.9642857142857144,Native-RF-PI
22,PLR-AUTHORSHIP,0.7936507936507935,1.1472450875902873,4.0,Native-RF-PI
23,PLR-AUTHORSHIP,0.7797619047619048,1.1339296565482966,3.9642857142857144,Native-RF-PI
24,PLR-AUTHORSHIP,0.7797619047619045,1.1475931021055163,3.9761904761904763,Native-RF-PI
25,PLR-AUTHORSHIP,0.7817460317460316,1.2032186908455842,3.9761904761904763,Native-RF-PI
26,PLR-AUTHORSHIP,0.748015873015873,1.132029814095175,3.9761904761904763,Native-RF-PI
27,PLR-AUTHORSHIP,0.7857142857142856,1.1424579029444644,3.9642857142857144,Native-RF-PI
28,PLR-AUTHORSHIP,0.8134920634920633,1.1426363739178775,3.9761904761904763,Native-RF-PI
29,PLR-AUTHORSHIP,0.740079365079365,1.1528652657617657,3.9523809523809526,Native-RF-PI
30,PLR-AUTHORSHIP,0.707843137254902,1.1441929334688854,3.9529411764705884,Native-RF-PI
