,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,PLR-AUTHORSHIP,0.8039215686274509,3.743466411229036,3.6705882352941175,Chain-RFR-PI
1,PLR-AUTHORSHIP,0.7678571428571429,3.7394289374181167,3.738095238095238,Chain-RFR-PI
2,PLR-AUTHORSHIP,0.7876984126984126,3.741551642433927,3.892857142857143,Chain-RFR-PI
3,PLR-AUTHORSHIP,0.8015873015873014,3.7502293613857782,3.7857142857142856,Chain-RFR-PI
4,PLR-AUTHORSHIP,0.7797619047619048,3.7650217237089088,3.7261904761904763,Chain-RFR-PI
5,PLR-AUTHORSHIP,0.7876984126984128,3.7362180652365526,3.7142857142857144,Chain-RFR-PI
6,PLR-AUTHORSHIP,0.8234126984126983,3.7272951992027687,3.7261904761904763,Chain-RFR-PI
7,PLR-AUTHORSHIP,0.8055555555555555,3.7431585681079604,3.892857142857143,Chain-RFR-PI
8,PLR-AUTHORSHIP,0.7718253968253967,3.739311334457188,3.8214285714285716,Chain-RFR-PI
9,PLR-AUTHORSHIP,0.7857142857142856,3.7628012589027335,3.7976190476190474,Chain-RFR-PI
10,PLR-AUTHORSHIP,0.8,3.72309245063831,3.8117647058823527,Chain-RFR-PI
11,PLR-AUTHORSHIP,0.7857142857142857,3.7278718964041717,3.880952380952381,Chain-RFR-PI
12,PLR-AUTHORSHIP,0.7797619047619045,3.7323845569555036,3.8095238095238093,Chain-RFR-PI
13,PLR-AUTHORSHIP,0.7896825396825397,3.7569417464208854,3.6904761904761907,Chain-RFR-PI
14,PLR-AUTHORSHIP,0.7916666666666666,3.72742968531937,3.7857142857142856,Chain-RFR-PI
15,PLR-AUTHORSHIP,0.7837301587301588,3.7323977250555798,3.6904761904761907,Chain-RFR-PI
16,PLR-AUTHORSHIP,0.7797619047619045,3.7258487233112367,3.7976190476190474,Chain-RFR-PI
17,PLR-AUTHORSHIP,0.7876984126984126,3.7350461132360753,3.8452380952380953,Chain-RFR-PI
18,PLR-AUTHORSHIP,0.7996031746031745,3.756619492442632,3.7738095238095237,Chain-RFR-PI
19,PLR-AUTHORSHIP,0.7698412698412699,3.726430414887687,3.761904761904762,Chain-RFR-PI
20,PLR-AUTHORSHIP,0.7784313725490195,3.7247510724879316,3.823529411764706,Chain-RFR-PI
21,PLR-AUTHORSHIP,0.7638888888888887,3.7281527900556903,3.75,Chain-RFR-PI
22,PLR-AUTHORSHIP,0.7916666666666665,3.7328615148435507,3.8333333333333335,Chain-RFR-PI
