,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor
130,PLR-BREAST,0.8060606060606061,2.500137656810133,4.818181818181818,Chain-RFR-PI,1
131,PLR-BREAST,0.7393939393939394,2.5021417276005806,5.363636363636363,Chain-RFR-PI,1
132,PLR-BREAST,0.7515151515151515,2.505499540011926,4.818181818181818,Chain-RFR-PI,1
133,PLR-BREAST,0.6787878787878788,2.5431405572637984,5.181818181818182,Chain-RFR-PI,1
134,PLR-BREAST,0.696969696969697,2.498001607285335,5.454545454545454,Chain-RFR-PI,1
135,PLR-BREAST,0.6969696969696971,2.5022163543546334,5.454545454545454,Chain-RFR-PI,1
136,PLR-BREAST,0.7333333333333333,2.498501541924691,5.3,Chain-RFR-PI,1
137,PLR-BREAST,0.7066666666666667,2.5333363963358457,5.3,Chain-RFR-PI,1
138,PLR-BREAST,0.6333333333333333,2.5006105782388572,4.7,Chain-RFR-PI,1
139,PLR-BREAST,0.72,2.5043400336216393,5.3,Chain-RFR-PI,1
140,PLR-BREAST,0.7757575757575758,2.5384945619402295,5.363636363636363,Chain-RFR-PI,1
141,PLR-BREAST,0.6787878787878788,2.5039687793580745,5.181818181818182,Chain-RFR-PI,1
142,PLR-BREAST,0.7272727272727272,2.5168758257014026,4.818181818181818,Chain-RFR-PI,1
143,PLR-BREAST,0.7636363636363637,2.5008250250666917,5.181818181818182,Chain-RFR-PI,1
144,PLR-BREAST,0.7151515151515151,2.533874636007048,5.0,Chain-RFR-PI,1
145,PLR-BREAST,0.6787878787878787,2.496889558030126,5.454545454545454,Chain-RFR-PI,1
146,PLR-BREAST,0.6466666666666666,2.5072092746717427,5.3,Chain-RFR-PI,1
147,PLR-BREAST,0.7066666666666667,2.499044538418652,5.2,Chain-RFR-PI,1
148,PLR-BREAST,0.78,2.532465538956035,4.9,Chain-RFR-PI,1
149,PLR-BREAST,0.7133333333333333,2.500789620299931,5.6,Chain-RFR-PI,1
150,PLR-ECOLI,0.5724789915966387,2.9181833247758973,6.617647058823529,Chain-RFR-PI,1
151,PLR-ECOLI,0.6418067226890756,2.948035614269267,5.852941176470588,Chain-RFR-PI,1
152,PLR-ECOLI,0.6890756302521008,2.917884209148814,6.117647058823529,Chain-RFR-PI,1
153,PLR-ECOLI,0.6617647058823528,2.9185658317057,6.235294117647059,Chain-RFR-PI,1
154,PLR-ECOLI,0.64390756302521,2.946106568676675,6.147058823529412,Chain-RFR-PI,1
155,PLR-ECOLI,0.6544117647058824,2.916027646988306,6.088235294117647,Chain-RFR-PI,1
156,PLR-ECOLI,0.6699134199134199,2.9170630392571293,6.090909090909091,Chain-RFR-PI,1
157,PLR-ECOLI,0.6374458874458874,2.944003932572108,6.151515151515151,Chain-RFR-PI,1
158,PLR-ECOLI,0.6212121212121212,2.9289598022164847,5.666666666666667,Chain-RFR-PI,1
159,PLR-ECOLI,0.6515151515151515,2.950998988478312,6.393939393939394,Chain-RFR-PI,1
160,PLR-ECOLI,0.6260504201680672,2.921336956771678,6.352941176470588,Chain-RFR-PI,1
161,PLR-ECOLI,0.6502100840336134,2.917216754888128,6.294117647058823,Chain-RFR-PI,1
162,PLR-ECOLI,0.6880252100840336,2.942156089163206,6.176470588235294,Chain-RFR-PI,1
163,PLR-ECOLI,0.680672268907563,2.912277761134714,6.0,Chain-RFR-PI,1
164,PLR-ECOLI,0.6407563025210085,2.925027635595922,5.882352941176471,Chain-RFR-PI,1
165,PLR-ECOLI,0.653361344537815,2.9589148375713408,6.352941176470588,Chain-RFR-PI,1
166,PLR-ECOLI,0.6309523809523809,2.9234378905665404,6.181818181818182,Chain-RFR-PI,1
167,PLR-ECOLI,0.6331168831168831,2.9461454787569408,5.757575757575758,Chain-RFR-PI,1
168,PLR-ECOLI,0.6493506493506493,2.913336872042092,6.0,Chain-RFR-PI,1
169,PLR-ECOLI,0.6017316017316017,2.9113946153003676,6.242424242424242,Chain-RFR-PI,1
170,PLR-ECOLI,0.6722689075630254,2.945864673232627,5.911764705882353,Chain-RFR-PI,1
171,PLR-ECOLI,0.5871848739495799,2.9173878165235587,6.205882352941177,Chain-RFR-PI,1
172,PLR-ECOLI,0.6565126050420168,2.924155895638907,6.205882352941177,Chain-RFR-PI,1
173,PLR-ECOLI,0.6701680672268907,2.94425687822921,6.235294117647059,Chain-RFR-PI,1
174,PLR-ECOLI,0.6481092436974789,2.9212640623538215,6.323529411764706,Chain-RFR-PI,1
175,PLR-ECOLI,0.629201680672269,2.915495459437393,6.0,Chain-RFR-PI,1
176,PLR-ECOLI,0.6461038961038961,2.9447208684355735,6.212121212121212,Chain-RFR-PI,1
177,PLR-ECOLI,0.6125541125541126,2.913806118979111,5.696969696969697,Chain-RFR-PI,1
178,PLR-ECOLI,0.658008658008658,2.952822774736091,6.212121212121212,Chain-RFR-PI,1
179,PLR-ECOLI,0.6320346320346321,2.9222147236299976,6.151515151515151,Chain-RFR-PI,1
180,PLR-ECOLI,0.60609243697479,2.9223063831501106,5.882352941176471,Chain-RFR-PI,1
181,PLR-ECOLI,0.6880252100840336,2.94709074716066,6.117647058823529,Chain-RFR-PI,1
182,PLR-ECOLI,0.6607142857142857,2.9223478247806525,6.0,Chain-RFR-PI,1
183,PLR-ECOLI,0.6680672268907564,2.9180402612027123,5.823529411764706,Chain-RFR-PI,1
184,PLR-ECOLI,0.6418067226890757,2.9491576749981236,6.264705882352941,Chain-RFR-PI,1
185,PLR-ECOLI,0.6355042016806722,2.917923559142748,6.088235294117647,Chain-RFR-PI,1
186,PLR-ECOLI,0.7002164502164501,2.9541099035073355,6.151515151515151,Chain-RFR-PI,1
187,PLR-ECOLI,0.6623376623376623,2.916935374155575,6.121212121212121,Chain-RFR-PI,1
188,PLR-ECOLI,0.6277056277056278,2.92365283865922,6.333333333333333,Chain-RFR-PI,1
189,PLR-ECOLI,0.6461038961038961,2.9400214402279397,6.0606060606060606,Chain-RFR-PI,1
190,PLR-ECOLI,0.6218487394957983,2.916493783809613,6.029411764705882,Chain-RFR-PI,1
191,PLR-ECOLI,0.5955882352941176,2.9217361723810376,6.176470588235294,Chain-RFR-PI,1
192,PLR-ECOLI,0.7090336134453782,2.9437087255705108,6.147058823529412,Chain-RFR-PI,1
193,PLR-ECOLI,0.6764705882352942,2.9203181491063197,5.911764705882353,Chain-RFR-PI,1
194,PLR-ECOLI,0.6418067226890757,2.923400140760771,6.0588235294117645,Chain-RFR-PI,1
195,PLR-ECOLI,0.6659663865546217,2.9460421617824464,6.264705882352941,Chain-RFR-PI,1
196,PLR-ECOLI,0.6212121212121212,2.9155384934862796,6.242424242424242,Chain-RFR-PI,1
197,PLR-ECOLI,0.5735930735930735,2.9492722663396216,5.787878787878788,Chain-RFR-PI,1
198,PLR-ECOLI,0.6385281385281385,2.915107318093087,5.818181818181818,Chain-RFR-PI,1
199,PLR-ECOLI,0.6937229437229437,2.915557017792619,6.121212121212121,Chain-RFR-PI,1
200,PLR-GLASS,0.6909090909090908,2.57490543768113,5.454545454545454,Chain-RFR-PI,1
201,PLR-GLASS,0.7181818181818181,2.536988074272347,5.318181818181818,Chain-RFR-PI,1
202,PLR-GLASS,0.781818181818182,2.541476892281389,5.545454545454546,Chain-RFR-PI,1
203,PLR-GLASS,0.7666666666666667,2.551956056635713,5.409090909090909,Chain-RFR-PI,1
204,PLR-GLASS,0.7809523809523811,2.5670080202446104,5.285714285714286,Chain-RFR-PI,1
205,PLR-GLASS,0.7587301587301588,2.5390687623615342,5.619047619047619,Chain-RFR-PI,1
206,PLR-GLASS,0.7682539682539682,2.5391928991315345,5.190476190476191,Chain-RFR-PI,1
207,PLR-GLASS,0.7809523809523808,2.577612657285809,5.619047619047619,Chain-RFR-PI,1
208,PLR-GLASS,0.6857142857142857,2.540035901911651,5.380952380952381,Chain-RFR-PI,1
209,PLR-GLASS,0.7238095238095238,2.5436207382390355,5.285714285714286,Chain-RFR-PI,1
210,PLR-GLASS,0.7303030303030305,2.539733494877017,5.636363636363637,Chain-RFR-PI,1
211,PLR-GLASS,0.7363636363636364,2.5737369692724728,5.590909090909091,Chain-RFR-PI,1
212,PLR-GLASS,0.7484848484848484,2.5412956067722643,5.5,Chain-RFR-PI,1
213,PLR-GLASS,0.7787878787878789,2.5426446306945976,5.5,Chain-RFR-PI,1
214,PLR-GLASS,0.7015873015873015,2.573775359467105,5.380952380952381,Chain-RFR-PI,1
215,PLR-GLASS,0.7777777777777777,2.5354370130216752,5.476190476190476,Chain-RFR-PI,1
216,PLR-GLASS,0.6666666666666666,2.541087858181966,5.380952380952381,Chain-RFR-PI,1
217,PLR-GLASS,0.7492063492063492,2.5358618623655023,5.523809523809524,Chain-RFR-PI,1
218,PLR-GLASS,0.7873015873015874,2.5706726485494036,5.476190476190476,Chain-RFR-PI,1
219,PLR-GLASS,0.7269841269841271,2.5448025717135825,5.428571428571429,Chain-RFR-PI,1
220,PLR-GLASS,0.7363636363636364,2.534688003285635,5.363636363636363,Chain-RFR-PI,1
221,PLR-GLASS,0.7787878787878789,2.5423794626294125,5.545454545454546,Chain-RFR-PI,1
222,PLR-GLASS,0.7848484848484848,2.5706240648916237,5.363636363636363,Chain-RFR-PI,1
223,PLR-GLASS,0.7272727272727273,2.5458959049811636,5.636363636363637,Chain-RFR-PI,1
224,PLR-GLASS,0.7301587301587302,2.5338967757192066,5.238095238095238,Chain-RFR-PI,1
225,PLR-GLASS,0.726984126984127,2.5727363271427217,5.476190476190476,Chain-RFR-PI,1
226,PLR-GLASS,0.7492063492063492,2.5399395429812817,5.476190476190476,Chain-RFR-PI,1
227,PLR-GLASS,0.7682539682539682,2.5360341602589,5.190476190476191,Chain-RFR-PI,1
228,PLR-GLASS,0.7682539682539682,2.541924997319928,5.333333333333333,Chain-RFR-PI,1
229,PLR-GLASS,0.7015873015873015,2.577443831977759,5.333333333333333,Chain-RFR-PI,1
230,PLR-GLASS,0.7424242424242423,2.5409413399368264,5.090909090909091,Chain-RFR-PI,1
231,PLR-GLASS,0.7181818181818181,2.5443386631893237,5.090909090909091,Chain-RFR-PI,1
232,PLR-GLASS,0.7272727272727273,2.5685081010189372,5.545454545454546,Chain-RFR-PI,1
233,PLR-GLASS,0.7484848484848484,2.541165835989488,5.454545454545454,Chain-RFR-PI,1
234,PLR-GLASS,0.8222222222222223,2.544137921182729,5.333333333333333,Chain-RFR-PI,1
235,PLR-GLASS,0.7365079365079366,2.541307954971173,5.714285714285714,Chain-RFR-PI,1
236,PLR-GLASS,0.7555555555555554,2.574324301831421,5.428571428571429,Chain-RFR-PI,1
237,PLR-GLASS,0.7365079365079366,2.543797910408762,5.380952380952381,Chain-RFR-PI,1
238,PLR-GLASS,0.7174603174603175,2.5386051758790233,5.476190476190476,Chain-RFR-PI,1
239,PLR-GLASS,0.7587301587301589,2.5627356172653344,5.190476190476191,Chain-RFR-PI,1
240,PLR-GLASS,0.7636363636363636,2.5372297442289553,5.5,Chain-RFR-PI,1
241,PLR-GLASS,0.7424242424242423,2.5419882438752746,5.590909090909091,Chain-RFR-PI,1
242,PLR-GLASS,0.7242424242424242,2.5368519704547037,5.545454545454546,Chain-RFR-PI,1
243,PLR-GLASS,0.7575757575757577,2.568551679838327,5.363636363636363,Chain-RFR-PI,1
244,PLR-GLASS,0.7111111111111111,2.5314107825479244,4.9523809523809526,Chain-RFR-PI,1
245,PLR-GLASS,0.707936507936508,2.5402168759773502,5.428571428571429,Chain-RFR-PI,1
246,PLR-GLASS,0.6857142857142857,2.535454624717207,5.285714285714286,Chain-RFR-PI,1
247,PLR-GLASS,0.7492063492063492,2.5714697754397102,5.380952380952381,Chain-RFR-PI,1
248,PLR-GLASS,0.7904761904761906,2.5440849463019504,5.619047619047619,Chain-RFR-PI,1
249,PLR-GLASS,0.7809523809523811,2.5413053899521496,5.571428571428571,Chain-RFR-PI,1
250,PLR-IRIS,0.8666666666666665,1.713943289318558,2.933333333333333,Chain-RFR-PI,1
251,PLR-IRIS,0.8444444444444444,1.768338676837645,2.8,Chain-RFR-PI,1
252,PLR-IRIS,0.8444444444444443,1.7267946412356234,2.8,Chain-RFR-PI,1
253,PLR-IRIS,0.8666666666666666,1.7223463586049437,3.0,Chain-RFR-PI,1
254,PLR-IRIS,0.8888888888888887,1.722606431835171,2.8,Chain-RFR-PI,1
255,PLR-IRIS,0.7777777777777778,1.725614810726891,2.8666666666666667,Chain-RFR-PI,1
256,PLR-IRIS,0.8444444444444443,1.7225804912978837,2.8,Chain-RFR-PI,1
257,PLR-IRIS,0.8444444444444443,1.7264739722915448,2.6666666666666665,Chain-RFR-PI,1
258,PLR-IRIS,0.7999999999999999,1.7274656094984635,2.8666666666666667,Chain-RFR-PI,1
259,PLR-IRIS,0.7999999999999997,1.732482537574421,2.7333333333333334,Chain-RFR-PI,1
260,PLR-IRIS,0.8444444444444443,1.7832421069501887,2.8666666666666667,Chain-RFR-PI,1
261,PLR-IRIS,0.9111111111111112,1.7272682915516735,2.8666666666666667,Chain-RFR-PI,1
262,PLR-IRIS,0.7999999999999999,1.7276232037108197,2.7333333333333334,Chain-RFR-PI,1
263,PLR-IRIS,0.8222222222222221,1.7321600425480053,2.7333333333333334,Chain-RFR-PI,1
264,PLR-IRIS,0.8222222222222222,1.730672121460355,2.7333333333333334,Chain-RFR-PI,1
265,PLR-IRIS,0.911111111111111,1.7308057366441107,2.533333333333333,Chain-RFR-PI,1
266,PLR-IRIS,0.8444444444444443,1.7323166021256118,2.8666666666666667,Chain-RFR-PI,1
267,PLR-IRIS,0.8222222222222221,1.7212120244176696,2.8,Chain-RFR-PI,1
268,PLR-IRIS,0.8222222222222222,1.7747872080900204,2.933333333333333,Chain-RFR-PI,1
269,PLR-IRIS,0.7777777777777778,1.7322379464148991,2.933333333333333,Chain-RFR-PI,1
270,PLR-IRIS,0.9333333333333332,1.7277402785140232,2.7333333333333334,Chain-RFR-PI,1
271,PLR-IRIS,0.8666666666666666,1.7263546171049713,2.7333333333333334,Chain-RFR-PI,1
272,PLR-IRIS,0.9333333333333332,1.7229140605380369,2.6666666666666665,Chain-RFR-PI,1
273,PLR-IRIS,0.8666666666666666,1.7284771731209674,2.8666666666666667,Chain-RFR-PI,1
274,PLR-IRIS,0.7333333333333333,1.7253133793603794,3.0,Chain-RFR-PI,1
275,PLR-IRIS,0.7999999999999999,1.7269787734653508,2.8,Chain-RFR-PI,1
