,data,tau_x_score,prediction_time,buckets_per_rank,algo
0,authorship,0.3901960784313725,1.9839908298850089,1.811764705882353,ST-GBR-PI
1,authorship,0.38095238095238093,1.7004347135692741,1.8333333333333333,ST-GBR-PI
2,authorship,0.41269841269841273,1.5609713351317125,1.869047619047619,ST-GBR-PI
3,authorship,0.4206349206349206,0.8710475170852334,1.8928571428571428,ST-GBR-PI
4,authorship,0.4325396825396825,0.8615378319974006,1.8928571428571428,ST-GBR-PI
5,authorship,0.40277777777777773,0.8534215148527341,1.8333333333333333,ST-GBR-PI
6,authorship,0.378968253968254,0.8630994682498787,1.7857142857142858,ST-GBR-PI
7,authorship,0.39285714285714285,0.8654339813858966,1.8452380952380953,ST-GBR-PI
8,authorship,0.4107142857142857,0.858910102428331,1.8214285714285714,ST-GBR-PI
9,authorship,0.40674603174603174,0.8502192770415224,1.880952380952381,ST-GBR-PI
10,authorship,0.38039215686274513,0.8567789550919757,1.8,ST-GBR-PI
11,authorship,0.38492063492063494,0.8624997124993236,1.8214285714285714,ST-GBR-PI
12,authorship,0.4146825396825397,0.8733948820977487,1.9761904761904763,ST-GBR-PI
13,authorship,0.42857142857142855,0.8548433898170416,1.8928571428571428,ST-GBR-PI
14,authorship,0.4246031746031746,0.8552765300975325,1.8571428571428572,ST-GBR-PI
15,authorship,0.4246031746031746,0.8562838565037251,1.8928571428571428,ST-GBR-PI
16,authorship,0.376984126984127,0.864589756457999,1.7738095238095237,ST-GBR-PI
17,authorship,0.3849206349206349,0.8541609971043159,1.8095238095238095,ST-GBR-PI
18,authorship,0.4126984126984127,0.8737595115728104,1.9047619047619047,ST-GBR-PI
19,authorship,0.4126984126984127,0.8607622882237133,1.8214285714285714,ST-GBR-PI
20,authorship,0.42156862745098034,0.8670131128363584,1.9176470588235295,ST-GBR-PI
21,authorship,0.40277777777777773,0.8706106442764583,1.8571428571428572,ST-GBR-PI
22,authorship,0.39880952380952384,0.8762799055932299,1.8214285714285714,ST-GBR-PI
23,authorship,0.44047619047619047,0.8615353660972748,1.9523809523809523,ST-GBR-PI
24,authorship,0.40674603174603174,0.8785226212482036,1.8571428571428572,ST-GBR-PI
25,authorship,0.4206349206349206,0.8505202361363148,1.8214285714285714,ST-GBR-PI
26,authorship,0.4107142857142857,0.8587265036000303,1.869047619047619,ST-GBR-PI
27,authorship,0.3869047619047619,0.8630482308724665,1.8214285714285714,ST-GBR-PI
28,authorship,0.382936507936508,0.855907944720515,1.7976190476190477,ST-GBR-PI
29,authorship,0.4186507936507936,0.8617117638587923,1.880952380952381,ST-GBR-PI
30,authorship,0.4156862745098039,0.8614484603991936,1.9058823529411764,ST-GBR-PI
31,authorship,0.375,0.8660327684865474,1.7738095238095237,ST-GBR-PI
32,authorship,0.4305555555555555,0.8575131778016838,1.8928571428571428,ST-GBR-PI
33,authorship,0.4325396825396825,0.8643602189315034,1.9166666666666667,ST-GBR-PI
34,authorship,0.38095238095238093,0.8743423265110728,1.7976190476190477,ST-GBR-PI
35,authorship,0.41468253968253965,0.8488244376999966,1.880952380952381,ST-GBR-PI
36,authorship,0.43650793650793657,0.8734389131354175,1.8928571428571428,ST-GBR-PI
37,authorship,0.4246031746031746,0.8628198078959373,1.880952380952381,ST-GBR-PI
38,authorship,0.3908730158730158,0.8557631126881319,1.880952380952381,ST-GBR-PI
39,authorship,0.40674603174603174,0.8634953260378434,1.8214285714285714,ST-GBR-PI
40,authorship,0.38235294117647056,0.8659704526636408,1.776470588235294,ST-GBR-PI
41,authorship,0.4226190476190476,0.8851802484143266,1.880952380952381,ST-GBR-PI
42,authorship,0.4107142857142857,0.8789508131438808,1.9047619047619047,ST-GBR-PI
43,authorship,0.4126984126984127,0.8792237394477568,1.8928571428571428,ST-GBR-PI
44,authorship,0.3948412698412699,0.8738038418528782,1.7857142857142858,ST-GBR-PI
45,authorship,0.4087301587301588,0.8661763989100828,1.880952380952381,ST-GBR-PI
46,authorship,0.40873015873015867,0.848356163307718,1.8452380952380953,ST-GBR-PI
47,authorship,0.4226190476190476,0.9061863749465731,1.9166666666666667,ST-GBR-PI
