,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor,percentage
1386,LR-LETTER,0.9314923076923076,5.1917073041521675,18.54,ST-RFR-PI,2.0,
1387,LR-LETTER,0.9323923076923076,5.19521744278569,18.5805,ST-RFR-PI,2.0,
1388,LR-LETTER,0.9335323076923076,5.192412575299596,18.778,ST-RFR-PI,2.0,
1389,LR-LETTER,0.93066,5.2020464964238515,18.494,ST-RFR-PI,2.0,
1390,LR-LETTER,0.9325015384615384,5.208564665830146,18.517,ST-RFR-PI,2.0,
1391,LR-LETTER,0.9311892307692308,5.193789084855482,18.4595,ST-RFR-PI,2.0,
1392,LR-LETTER,0.9302553846153846,5.210022053230507,18.4355,ST-RFR-PI,2.0,
1393,LR-LETTER,0.9308907692307692,5.209668982105063,18.5125,ST-RFR-PI,2.0,
1394,LR-LETTER,0.9315753846153848,5.207794052489823,18.64,ST-RFR-PI,2.0,
1395,LR-LETTER,0.9315276923076924,5.184838501428592,18.5385,ST-RFR-PI,2.0,
1396,LR-LETTER,0.9327076923076923,5.185848784144034,18.6485,ST-RFR-PI,2.0,
1397,LR-LETTER,0.9320184615384616,5.184678147980623,18.5555,ST-RFR-PI,2.0,
1398,LR-LETTER,0.9338061538461538,5.189911281888745,18.759,ST-RFR-PI,2.0,
1399,LR-LETTER,0.9303261538461538,5.194030040817615,18.3785,ST-RFR-PI,2.0,
1400,LR-LIBRAS,0.8907407407407406,1.49455698389221,10.805555555555555,ST-RFR-PI,2.0,
1401,LR-LIBRAS,0.8896825396825397,1.4840886657855463,10.38888888888889,ST-RFR-PI,2.0,
1402,LR-LIBRAS,0.9068783068783072,1.4947305723879472,10.916666666666666,ST-RFR-PI,2.0,
1403,LR-LIBRAS,0.8933862433862435,1.4951869147434604,10.583333333333334,ST-RFR-PI,2.0,
1404,LR-LIBRAS,0.8812169312169312,1.4908054661795562,10.194444444444445,ST-RFR-PI,2.0,
1405,LR-LIBRAS,0.8841269841269841,1.4881524290098036,10.416666666666666,ST-RFR-PI,2.0,
1406,LR-LIBRAS,0.871957671957672,1.4855323816406685,9.944444444444445,ST-RFR-PI,2.0,
1407,LR-LIBRAS,0.875925925925926,1.4840757615796067,9.72222222222222,ST-RFR-PI,2.0,
1408,LR-LIBRAS,0.902910052910053,1.48757407249794,11.22222222222222,ST-RFR-PI,2.0,
1409,LR-LIBRAS,0.9066137566137566,1.4889308670619814,10.75,ST-RFR-PI,2.0,
1410,LR-LIBRAS,0.853968253968254,1.4800927896080218,9.63888888888889,ST-RFR-PI,2.0,
1411,LR-LIBRAS,0.8894179894179894,1.4846569893762278,10.11111111111111,ST-RFR-PI,2.0,
1412,LR-LIBRAS,0.8740740740740741,1.4869204800297042,9.805555555555555,ST-RFR-PI,2.0,
1413,LR-LIBRAS,0.8986772486772487,1.483845364514356,10.555555555555555,ST-RFR-PI,2.0,
1414,LR-LIBRAS,0.8955026455026456,1.4897368297801492,10.77777777777778,ST-RFR-PI,2.0,
1415,LR-LIBRAS,0.8886243386243386,1.4962776049480393,10.416666666666666,ST-RFR-PI,2.0,
1416,LR-LIBRAS,0.915873015873016,1.487189625107718,11.0,ST-RFR-PI,2.0,
1417,LR-LIBRAS,0.9074074074074076,1.4913071765740546,10.97222222222222,ST-RFR-PI,2.0,
1418,LR-LIBRAS,0.8783068783068784,1.484435057130978,10.166666666666666,ST-RFR-PI,2.0,
1419,LR-LIBRAS,0.8764550264550265,1.4823723722411304,10.0,ST-RFR-PI,2.0,
1420,LR-LIBRAS,0.878835978835979,1.4856072112729288,10.02777777777778,ST-RFR-PI,2.0,
1421,LR-LIBRAS,0.8865079365079365,1.4891659528512038,10.694444444444445,ST-RFR-PI,2.0,
1422,LR-LIBRAS,0.8706349206349207,1.4882409515519408,9.916666666666666,ST-RFR-PI,2.0,
1423,LR-LIBRAS,0.8804232804232806,1.4815666607008493,10.25,ST-RFR-PI,2.0,
1424,LR-LIBRAS,0.8907407407407408,1.484864272948652,10.555555555555555,ST-RFR-PI,2.0,
1425,LR-LIBRAS,0.8931216931216931,1.4882528470988616,10.27777777777778,ST-RFR-PI,2.0,
1426,LR-LIBRAS,0.8830687830687831,1.483779277752932,10.38888888888889,ST-RFR-PI,2.0,
1427,LR-LIBRAS,0.9000000000000001,1.4893591605549603,10.833333333333334,ST-RFR-PI,2.0,
1428,LR-LIBRAS,0.8888888888888888,1.4941626832306163,10.38888888888889,ST-RFR-PI,2.0,
1429,LR-LIBRAS,0.8968253968253967,1.499355575952669,10.666666666666666,ST-RFR-PI,2.0,
1430,LR-LIBRAS,0.8783068783068784,1.4871458600757554,10.5,ST-RFR-PI,2.0,
1431,LR-LIBRAS,0.8727513227513228,1.4871718778036946,9.63888888888889,ST-RFR-PI,2.0,
1432,LR-LIBRAS,0.8899470899470899,1.5015861707219904,10.194444444444445,ST-RFR-PI,2.0,
1433,LR-LIBRAS,0.873015873015873,1.4803500491966062,10.055555555555555,ST-RFR-PI,2.0,
1434,LR-LIBRAS,0.8857142857142858,1.4873812304961795,10.583333333333334,ST-RFR-PI,2.0,
1435,LR-LIBRAS,0.8735449735449736,1.490333284570997,10.083333333333334,ST-RFR-PI,2.0,
1436,LR-LIBRAS,0.857936507936508,1.48894892795896,9.63888888888889,ST-RFR-PI,2.0,
1437,LR-LIBRAS,0.8978835978835981,1.4855742044703453,10.22222222222222,ST-RFR-PI,2.0,
1438,LR-LIBRAS,0.9047619047619048,1.4872425978888504,10.63888888888889,ST-RFR-PI,2.0,
1439,LR-LIBRAS,0.913756613756614,1.487390953700593,11.333333333333334,ST-RFR-PI,2.0,
1440,LR-LIBRAS,0.891005291005291,1.4819826250747632,10.72222222222222,ST-RFR-PI,2.0,
1441,LR-LIBRAS,0.8735449735449736,1.4866015051110175,10.0,ST-RFR-PI,2.0,
1442,LR-LIBRAS,0.9000000000000001,1.4909719974126672,10.583333333333334,ST-RFR-PI,2.0,
1443,LR-LIBRAS,0.8992063492063492,1.4930618342669486,9.916666666666666,ST-RFR-PI,2.0,
1444,LR-LIBRAS,0.8862433862433864,1.4842662765972037,10.555555555555555,ST-RFR-PI,2.0,
1445,LR-LIBRAS,0.8666666666666667,1.4811528311003204,9.61111111111111,ST-RFR-PI,2.0,
1446,LR-LIBRAS,0.8843915343915345,1.488882152830453,10.13888888888889,ST-RFR-PI,2.0,
1447,LR-LIBRAS,0.8912698412698413,1.4848225651332865,10.555555555555555,ST-RFR-PI,2.0,
1448,LR-LIBRAS,0.876984126984127,1.4887805980065865,10.555555555555555,ST-RFR-PI,2.0,
1449,LR-LIBRAS,0.9066137566137566,1.4983220938656974,10.666666666666666,ST-RFR-PI,2.0,
1450,LR-PENDIGITS,0.974909090909091,2.426229033724264,9.450909090909091,ST-RFR-PI,2.0,
1451,LR-PENDIGITS,0.972040404040404,2.4130512593119104,9.44,ST-RFR-PI,2.0,
1452,LR-PENDIGITS,0.975108684662825,2.4233158265260517,9.51774340309372,ST-RFR-PI,2.0,
1453,LR-PENDIGITS,0.9720756243049236,2.415226581507082,9.504094631483166,ST-RFR-PI,2.0,
1454,LR-PENDIGITS,0.9735719340814885,2.415226961616826,9.48862602365787,ST-RFR-PI,2.0,
1455,LR-PENDIGITS,0.9744009705793146,2.419114857540957,9.51410373066424,ST-RFR-PI,2.0,
1456,LR-PENDIGITS,0.9736730360934182,2.4139216679592668,9.456778889899908,ST-RFR-PI,2.0,
1457,LR-PENDIGITS,0.9740572237387526,2.408368343117761,9.49135577797998,ST-RFR-PI,2.0,
1458,LR-PENDIGITS,0.9759377211606513,2.4305326781947714,9.53867151956324,ST-RFR-PI,2.0,
1459,LR-PENDIGITS,0.973268628045698,2.4180188429482063,9.492265696087353,ST-RFR-PI,2.0,
1460,LR-PENDIGITS,0.9748080808080808,2.4122681262405496,9.528181818181816,ST-RFR-PI,2.0,
1461,LR-PENDIGITS,0.9745252525252526,2.404172324116133,9.488181818181818,ST-RFR-PI,2.0,
1462,LR-PENDIGITS,0.973167526033768,2.4116617252628942,9.50864422202002,ST-RFR-PI,2.0,
1463,LR-PENDIGITS,0.9740167829339804,2.4165045611422458,9.48680618744313,ST-RFR-PI,2.0,
1464,LR-PENDIGITS,0.9734303912647864,2.4194618746474026,9.454049135577796,ST-RFR-PI,2.0,
1465,LR-PENDIGITS,0.9740572237387526,2.4080172663398733,9.505004549590536,ST-RFR-PI,2.0,
1466,LR-PENDIGITS,0.9750480234556668,2.417352954161235,9.48862602365787,ST-RFR-PI,2.0,
1467,LR-PENDIGITS,0.9734506116671724,2.4127739960279673,9.483166515013648,ST-RFR-PI,2.0,
1468,LR-PENDIGITS,0.972884440400364,2.4083783622742136,9.464058234758872,ST-RFR-PI,2.0,
1469,LR-PENDIGITS,0.9745020725912448,2.4172910184792613,9.51410373066424,ST-RFR-PI,2.0,
1470,LR-PENDIGITS,0.9728484848484849,2.4149233824188325,9.453636363636363,ST-RFR-PI,2.0,
1471,LR-PENDIGITS,0.9736565656565658,2.4279786245136035,9.47090909090909,ST-RFR-PI,2.0,
1472,LR-PENDIGITS,0.9761197047821252,2.4190132643538416,9.506824385805276,ST-RFR-PI,2.0,
1473,LR-PENDIGITS,0.973450611667172,2.400779448633685,9.495905368516834,ST-RFR-PI,2.0,
1474,LR-PENDIGITS,0.9727428975836616,2.4239292355668756,9.442220200181984,ST-RFR-PI,2.0,
1475,LR-PENDIGITS,0.9748660398341926,2.4021364080884826,9.477707006369426,ST-RFR-PI,2.0,
1476,LR-PENDIGITS,0.9758163987463352,2.407486362346387,9.51137397634213,ST-RFR-PI,2.0,
1477,LR-PENDIGITS,0.9752906682842988,2.4060473962505036,9.492265696087353,ST-RFR-PI,2.0,
1478,LR-PENDIGITS,0.9728439995955922,2.4239567275669365,9.474067333939946,ST-RFR-PI,2.0,
1479,LR-PENDIGITS,0.9728237791932058,2.396621306954299,9.503184713375797,ST-RFR-PI,2.0,
1480,LR-PENDIGITS,0.9755353535353536,2.399529064249756,9.534545454545457,ST-RFR-PI,2.0,
1481,LR-PENDIGITS,0.9748888888888888,2.4084663217798967,9.52909090909091,ST-RFR-PI,2.0,
1482,LR-PENDIGITS,0.9756344151248608,2.4291414137532947,9.510464058234758,ST-RFR-PI,2.0,
1483,LR-PENDIGITS,0.9750075826508948,2.4062453420279675,9.464058234758872,ST-RFR-PI,2.0,
1484,LR-PENDIGITS,0.9742392073602264,2.410042489483874,9.4877161055505,ST-RFR-PI,2.0,
1485,LR-PENDIGITS,0.9739965625315946,2.4254109573483507,9.467697907188352,ST-RFR-PI,2.0,
1486,LR-PENDIGITS,0.9725204731574156,2.40938489699658,9.493175614194724,ST-RFR-PI,2.0,
1487,LR-PENDIGITS,0.9712668082094834,2.4073092318764675,9.495905368516834,ST-RFR-PI,2.0,
1488,LR-PENDIGITS,0.9745222929936306,2.408034476671265,9.48680618744313,ST-RFR-PI,2.0,
1489,LR-PENDIGITS,0.9740167829339804,2.4173292967723348,9.467697907188352,ST-RFR-PI,2.0,
1490,LR-PENDIGITS,0.9750505050505052,2.405945523452396,9.498181818181818,ST-RFR-PI,2.0,
1491,LR-PENDIGITS,0.9743232323232324,2.4195501968239648,9.503636363636364,ST-RFR-PI,2.0,
1492,LR-PENDIGITS,0.9740976645435244,2.41223674628034,9.499545040946314,ST-RFR-PI,2.0,
1493,LR-PENDIGITS,0.9733899504600144,2.4109481498045144,9.489535941765242,ST-RFR-PI,2.0,
1494,LR-PENDIGITS,0.9750480234556664,2.40731925428028,9.505914467697908,ST-RFR-PI,2.0,
1495,LR-PENDIGITS,0.9753715498938428,2.4183314185578464,9.521383075523202,ST-RFR-PI,2.0,
1496,LR-PENDIGITS,0.9731473056313822,2.410234491273858,9.454959053685169,ST-RFR-PI,2.0,
1497,LR-PENDIGITS,0.972965322009908,2.4078089511055047,9.496815286624203,ST-RFR-PI,2.0,
1498,LR-PENDIGITS,0.9748660398341926,2.4165681782074224,9.50864422202002,ST-RFR-PI,2.0,
1499,LR-PENDIGITS,0.9742392073602264,2.409166070880688,9.471337579617837,ST-RFR-PI,2.0,
1500,LR-SEGMENT,0.9775304061018348,1.141446460881946,6.792207792207792,ST-RFR-PI,2.0,
1501,LR-SEGMENT,0.9775304061018348,1.1438407078081438,6.861471861471862,ST-RFR-PI,2.0,
1502,LR-SEGMENT,0.9709338280766852,1.1391765731874517,6.779220779220779,ST-RFR-PI,2.0,
1503,LR-SEGMENT,0.971552257266543,1.1561201335171665,6.809523809523809,ST-RFR-PI,2.0,
1504,LR-SEGMENT,0.9727891156462586,1.1429711545172865,6.822510822510822,ST-RFR-PI,2.0,
1505,LR-SEGMENT,0.9756751185322616,1.1484677361867688,6.774891774891775,ST-RFR-PI,2.0,
1506,LR-SEGMENT,0.9721706864564008,1.1427839685724803,6.809523809523809,ST-RFR-PI,2.0,
1507,LR-SEGMENT,0.9727891156462586,1.146511662026894,6.753246753246753,ST-RFR-PI,2.0,
1508,LR-SEGMENT,0.9781488352916924,1.1507681512928831,6.8354978354978355,ST-RFR-PI,2.0,
1509,LR-SEGMENT,0.9777365491651206,1.148390716598113,6.805194805194805,ST-RFR-PI,2.0,
1510,LR-SEGMENT,0.979591836734694,1.1480089894720324,6.805194805194805,ST-RFR-PI,2.0,
1511,LR-SEGMENT,0.9719645433931148,1.14053911371982,6.792207792207792,ST-RFR-PI,2.0,
1512,LR-SEGMENT,0.9771181199752628,1.1495585083442128,6.805194805194805,ST-RFR-PI,2.0,
1513,LR-SEGMENT,0.976911976911977,1.1516989367716282,6.779220779220779,ST-RFR-PI,2.0,
1514,LR-SEGMENT,0.9758812615955472,1.1373283663210243,6.818181818181818,ST-RFR-PI,2.0,
1515,LR-SEGMENT,0.9781488352916924,1.1466480061997266,6.8441558441558445,ST-RFR-PI,2.0,
1516,LR-SEGMENT,0.9682539682539684,1.150248327971071,6.761904761904762,ST-RFR-PI,2.0,
1517,LR-SEGMENT,0.9729952587095444,1.1509864976947073,6.800865800865801,ST-RFR-PI,2.0,
1518,LR-SEGMENT,0.9725829725829728,1.1450580505041086,6.800865800865801,ST-RFR-PI,2.0,
1519,LR-SEGMENT,0.9756751185322612,1.1570840134122928,6.857142857142857,ST-RFR-PI,2.0,
1520,LR-SEGMENT,0.97423211708926,1.1519648874729445,6.809523809523809,ST-RFR-PI,2.0,
1521,LR-SEGMENT,0.9727891156462586,1.1545479500607292,6.822510822510822,ST-RFR-PI,2.0,
1522,LR-SEGMENT,0.9750566893424036,1.151008950927084,6.813852813852814,ST-RFR-PI,2.0,
1523,LR-SEGMENT,0.9719645433931148,1.152686011879506,6.770562770562771,ST-RFR-PI,2.0,
1524,LR-SEGMENT,0.9764996907854052,1.1448010714093724,6.787878787878788,ST-RFR-PI,2.0,
1525,LR-SEGMENT,0.9709338280766852,1.1451786621028823,6.796536796536796,ST-RFR-PI,2.0,
1526,LR-SEGMENT,0.9760874046588331,1.1585326801402016,6.796536796536796,ST-RFR-PI,2.0,
1527,LR-SEGMENT,0.9781488352916924,1.1623817492298885,6.848484848484849,ST-RFR-PI,2.0,
1528,LR-SEGMENT,0.9736136878994024,1.1518930089071735,6.774891774891775,ST-RFR-PI,2.0,
1529,LR-SEGMENT,0.9771181199752628,1.1455369571236815,6.818181818181818,ST-RFR-PI,2.0,
1530,LR-SEGMENT,0.9721706864564008,1.158014051272913,6.83982683982684,ST-RFR-PI,2.0,
1531,LR-SEGMENT,0.9804164089878376,1.1496495622037564,6.818181818181818,ST-RFR-PI,2.0,
1532,LR-SEGMENT,0.9785611214182643,1.147981357854727,6.8441558441558445,ST-RFR-PI,2.0,
1533,LR-SEGMENT,0.9705215419501134,1.1535317971385763,6.818181818181818,ST-RFR-PI,2.0,
1534,LR-SEGMENT,0.9707276850133992,1.1430553730485549,6.805194805194805,ST-RFR-PI,2.0,
1535,LR-SEGMENT,0.9732014017728304,1.1516015443796703,6.800865800865801,ST-RFR-PI,2.0,
1536,LR-SEGMENT,0.9750566893424036,1.154821417785603,6.83982683982684,ST-RFR-PI,2.0,
1537,LR-SEGMENT,0.976911976911977,1.1481407530849714,6.818181818181818,ST-RFR-PI,2.0,
1538,LR-SEGMENT,0.9680478251906824,1.150996776706252,6.796536796536796,ST-RFR-PI,2.0,
1539,LR-SEGMENT,0.9746444032158318,1.1669317683735998,6.805194805194805,ST-RFR-PI,2.0,
1540,LR-SEGMENT,0.9808286951144094,1.1521963504092971,6.83982683982684,ST-RFR-PI,2.0,
1541,LR-SEGMENT,0.9767058338486913,1.1530798983266346,6.857142857142857,ST-RFR-PI,2.0,
1542,LR-SEGMENT,0.9703153988868276,1.1325089972978886,6.787878787878788,ST-RFR-PI,2.0,
1543,LR-SEGMENT,0.9777365491651204,1.1388083451004982,6.8311688311688314,ST-RFR-PI,2.0,
1544,LR-SEGMENT,0.9674293960008246,1.1469005057173003,6.766233766233766,ST-RFR-PI,2.0,
1545,LR-SEGMENT,0.976911976911977,1.1429042642094276,6.852813852813853,ST-RFR-PI,2.0,
1546,LR-SEGMENT,0.9777365491651208,1.1422340098008423,6.805194805194805,ST-RFR-PI,2.0,
1547,LR-SEGMENT,0.976705833848691,1.1596907002078316,6.774891774891775,ST-RFR-PI,2.0,
1548,LR-SEGMENT,0.9738198309626882,1.1581998031168126,6.796536796536796,ST-RFR-PI,2.0,
1549,LR-SEGMENT,0.9736136878994022,1.1356335103740751,6.796536796536796,ST-RFR-PI,2.0,
1550,LR-VEHICLE,0.9215686274509804,0.6006211660101627,3.8,ST-RFR-PI,2.0,
1551,LR-VEHICLE,0.8882352941176472,0.585547656468461,3.6588235294117646,ST-RFR-PI,2.0,
1552,LR-VEHICLE,0.8764705882352941,0.5977202471583061,3.764705882352941,ST-RFR-PI,2.0,
1553,LR-VEHICLE,0.8764705882352943,0.6050979334348333,3.611764705882353,ST-RFR-PI,2.0,
1554,LR-VEHICLE,0.8568627450980392,0.6060522832248069,3.6705882352941175,ST-RFR-PI,2.0,
1555,LR-VEHICLE,0.9078431372549018,0.5937349990468099,3.764705882352941,ST-RFR-PI,2.0,
1556,LR-VEHICLE,0.8730158730158729,0.6132398478616266,3.678571428571429,ST-RFR-PI,2.0,
1557,LR-VEHICLE,0.8769841269841269,0.6067301252996714,3.738095238095238,ST-RFR-PI,2.0,
1558,LR-VEHICLE,0.8670634920634922,0.6164004292201181,3.6547619047619047,ST-RFR-PI,2.0,
1559,LR-VEHICLE,0.888888888888889,0.5911852661141497,3.7142857142857144,ST-RFR-PI,2.0,
1560,LR-VEHICLE,0.8803921568627452,0.6034482695359571,3.694117647058824,ST-RFR-PI,2.0,
1561,LR-VEHICLE,0.8686274509803923,0.6103708994663302,3.694117647058824,ST-RFR-PI,2.0,
1562,LR-VEHICLE,0.9078431372549018,0.5988948195755269,3.8,ST-RFR-PI,2.0,
1563,LR-VEHICLE,0.8705882352941177,0.6032204762734832,3.6823529411764704,ST-RFR-PI,2.0,
1564,LR-VEHICLE,0.8470588235294118,0.6054354218185504,3.6588235294117646,ST-RFR-PI,2.0,
1565,LR-VEHICLE,0.8764705882352941,0.6101616203395969,3.6588235294117646,ST-RFR-PI,2.0,
1566,LR-VEHICLE,0.8849206349206349,0.6095514267517083,3.7142857142857144,ST-RFR-PI,2.0,
1567,LR-VEHICLE,0.8968253968253967,0.5910718331236678,3.678571428571429,ST-RFR-PI,2.0,
1568,LR-VEHICLE,0.878968253968254,0.604985015427174,3.642857142857143,ST-RFR-PI,2.0,
1569,LR-VEHICLE,0.8492063492063492,0.6100504586416413,3.6547619047619047,ST-RFR-PI,2.0,
1570,LR-VEHICLE,0.892156862745098,0.6121006183341774,3.7058823529411766,ST-RFR-PI,2.0,
1571,LR-VEHICLE,0.8901960784313724,0.6113133442024206,3.6705882352941175,ST-RFR-PI,2.0,
1572,LR-VEHICLE,0.8686274509803921,0.5953262475587155,3.764705882352941,ST-RFR-PI,2.0,
1573,LR-VEHICLE,0.9058823529411762,0.607092357073487,3.6823529411764704,ST-RFR-PI,2.0,
1574,LR-VEHICLE,0.8882352941176472,0.5999054067320192,3.764705882352941,ST-RFR-PI,2.0,
1575,LR-VEHICLE,0.8607843137254901,0.5963310473380592,3.6705882352941175,ST-RFR-PI,2.0,
1576,LR-VEHICLE,0.8829365079365078,0.5944460816604681,3.726190476190476,ST-RFR-PI,2.0,
1577,LR-VEHICLE,0.8809523809523808,0.5946491150703997,3.6547619047619047,ST-RFR-PI,2.0,
1578,LR-VEHICLE,0.8273809523809522,0.6011760208663608,3.5952380952380953,ST-RFR-PI,2.0,
1579,LR-VEHICLE,0.8769841269841271,0.5980413170726929,3.6666666666666665,ST-RFR-PI,2.0,
1580,LR-VEHICLE,0.864705882352941,0.6078814620404274,3.7058823529411766,ST-RFR-PI,2.0,
1581,LR-VEHICLE,0.8725490196078431,0.5941245703719478,3.7058823529411766,ST-RFR-PI,2.0,
1582,LR-VEHICLE,0.8823529411764706,0.6031619659149233,3.694117647058824,ST-RFR-PI,2.0,
1583,LR-VEHICLE,0.8980392156862744,0.5968968888505177,3.7294117647058824,ST-RFR-PI,2.0,
1584,LR-VEHICLE,0.872549019607843,0.6006374422334227,3.764705882352941,ST-RFR-PI,2.0,
1585,LR-VEHICLE,0.8823529411764705,0.5980761128824477,3.7176470588235295,ST-RFR-PI,2.0,
1586,LR-VEHICLE,0.8730158730158729,0.6034492696159287,3.773809523809524,ST-RFR-PI,2.0,
1587,LR-VEHICLE,0.8769841269841269,0.6364111618123585,3.5714285714285716,ST-RFR-PI,2.0,
1588,LR-VEHICLE,0.890873015873016,0.599117553602546,3.6904761904761902,ST-RFR-PI,2.0,
1589,LR-VEHICLE,0.8551587301587305,0.6371394406568031,3.75,ST-RFR-PI,2.0,
1590,LR-VEHICLE,0.8901960784313724,0.593979964300746,3.6823529411764704,ST-RFR-PI,2.0,
1591,LR-VEHICLE,0.8607843137254902,0.5964350837006178,3.623529411764706,ST-RFR-PI,2.0,
1592,LR-VEHICLE,0.888235294117647,0.5909950583135691,3.623529411764706,ST-RFR-PI,2.0,
1593,LR-VEHICLE,0.8784313725490197,0.6123945337219383,3.7411764705882353,ST-RFR-PI,2.0,
1594,LR-VEHICLE,0.8666666666666667,0.598508042600372,3.6588235294117646,ST-RFR-PI,2.0,
1595,LR-VEHICLE,0.8921568627450982,0.6145651867764965,3.776470588235294,ST-RFR-PI,2.0,
1596,LR-VEHICLE,0.888888888888889,0.5862646210994763,3.7857142857142856,ST-RFR-PI,2.0,
1597,LR-VEHICLE,0.871031746031746,0.6066323871369473,3.702380952380953,ST-RFR-PI,2.0,
1598,LR-VEHICLE,0.861111111111111,0.5884953628933797,3.642857142857143,ST-RFR-PI,2.0,
1599,LR-VEHICLE,0.8769841269841271,0.5996015636342225,3.6904761904761902,ST-RFR-PI,2.0,
1600,LR-VOWEL,0.9118353344768438,0.8284288551243032,8.79245283018868,ST-RFR-PI,2.0,
1601,LR-VOWEL,0.8751286449399656,0.8261390058368367,8.433962264150944,ST-RFR-PI,2.0,
1602,LR-VOWEL,0.8555746140651801,0.8360232017940359,7.773584905660377,ST-RFR-PI,2.0,
1603,LR-VOWEL,0.8895368782161236,0.8329728765976692,8.735849056603774,ST-RFR-PI,2.0,
1604,LR-VOWEL,0.8644939965694681,0.8457535202580496,8.433962264150944,ST-RFR-PI,2.0,
1605,LR-VOWEL,0.8497427101200686,0.8431733990236934,8.18867924528302,ST-RFR-PI,2.0,
1606,LR-VOWEL,0.8634648370497428,0.8266640260012114,8.452830188679245,ST-RFR-PI,2.0,
1607,LR-VOWEL,0.8727272727272727,0.8337448727379566,8.226415094339623,ST-RFR-PI,2.0,
1608,LR-VOWEL,0.8559440559440559,0.8253611742173399,8.307692307692308,ST-RFR-PI,2.0,
1609,LR-VOWEL,0.8437062937062938,0.8287763522225712,7.961538461538462,ST-RFR-PI,2.0,
1610,LR-VOWEL,0.8428816466552315,0.8290115874605632,8.320754716981131,ST-RFR-PI,2.0,
1611,LR-VOWEL,0.8699828473413379,0.829296712941609,8.339622641509434,ST-RFR-PI,2.0,
1612,LR-VOWEL,0.8768439108061749,0.8314397296164739,8.60377358490566,ST-RFR-PI,2.0,
1613,LR-VOWEL,0.8730703259005147,0.82140205677045,8.433962264150944,ST-RFR-PI,2.0,
1614,LR-VOWEL,0.8538593481989709,0.8399734782227565,8.358490566037736,ST-RFR-PI,2.0,
1615,LR-VOWEL,0.8445969125214409,0.8256249353382077,7.867924528301887,ST-RFR-PI,2.0,
1616,LR-VOWEL,0.8737564322469982,0.8286511497408935,8.60377358490566,ST-RFR-PI,2.0,
1617,LR-VOWEL,0.8593481989708405,0.8239071349314754,8.132075471698114,ST-RFR-PI,2.0,
1618,LR-VOWEL,0.8912587412587413,0.8218628468573601,8.557692307692308,ST-RFR-PI,2.0,
1619,LR-VOWEL,0.8702797202797203,0.8244275789264446,8.346153846153847,ST-RFR-PI,2.0,
1620,LR-VOWEL,0.8734133790737565,0.8267010167766303,8.320754716981131,ST-RFR-PI,2.0,
1621,LR-VOWEL,0.8603773584905658,0.838610306411205,8.49056603773585,ST-RFR-PI,2.0,
1622,LR-VOWEL,0.8850771869639794,0.8447047850938324,8.471698113207546,ST-RFR-PI,2.0,
1623,LR-VOWEL,0.8737564322469982,0.8431495773892832,8.358490566037736,ST-RFR-PI,2.0,
1624,LR-VOWEL,0.8566037735849056,0.8661523826595328,8.339622641509434,ST-RFR-PI,2.0,
1625,LR-VOWEL,0.8572898799313894,0.8303500466380684,8.075471698113208,ST-RFR-PI,2.0,
1626,LR-VOWEL,0.8809605488850771,0.827212717520942,8.433962264150944,ST-RFR-PI,2.0,
1627,LR-VOWEL,0.8716981132075471,0.8301096319782636,8.584905660377359,ST-RFR-PI,2.0,
1628,LR-VOWEL,0.8804195804195805,0.840855503702693,8.48076923076923,ST-RFR-PI,2.0,
1629,LR-VOWEL,0.8709790209790209,0.8215637966541536,8.48076923076923,ST-RFR-PI,2.0,
1630,LR-VOWEL,0.8744425385934819,0.8421187125792562,8.433962264150944,ST-RFR-PI,2.0,
1631,LR-VOWEL,0.8572898799313895,0.8544267856909509,7.90566037735849,ST-RFR-PI,2.0,
1632,LR-VOWEL,0.8445969125214408,0.8422176750075202,7.79245283018868,ST-RFR-PI,2.0,
1633,LR-VOWEL,0.888507718696398,0.833424281550332,8.88679245283019,ST-RFR-PI,2.0,
1634,LR-VOWEL,0.8099485420240138,0.8447867967375657,7.754716981132075,ST-RFR-PI,2.0,
1635,LR-VOWEL,0.8789022298456262,0.8425643322783553,8.528301886792454,ST-RFR-PI,2.0,
1636,LR-VOWEL,0.8881646655231561,0.8256591336999747,8.245283018867925,ST-RFR-PI,2.0,
1637,LR-VOWEL,0.8624356775300173,0.830781987019121,8.132075471698114,ST-RFR-PI,2.0,
1638,LR-VOWEL,0.8713286713286712,0.8222405925086818,8.461538461538462,ST-RFR-PI,2.0,
1639,LR-VOWEL,0.8842657342657342,0.8336340049046312,8.615384615384615,ST-RFR-PI,2.0,
1640,LR-VOWEL,0.851114922813036,0.8263939138919552,7.886792452830188,ST-RFR-PI,2.0,
1641,LR-VOWEL,0.8651801029159519,0.8245139913845041,8.547169811320755,ST-RFR-PI,2.0,
1642,LR-VOWEL,0.8823327615780446,0.8312533062249774,8.433962264150944,ST-RFR-PI,2.0,
1643,LR-VOWEL,0.8991423670668952,0.831819190086035,8.716981132075471,ST-RFR-PI,2.0,
1644,LR-VOWEL,0.862778730703259,0.8337339366099711,8.150943396226415,ST-RFR-PI,2.0,
1645,LR-VOWEL,0.869639794168096,0.8279369837794214,8.50943396226415,ST-RFR-PI,2.0,
1646,LR-VOWEL,0.8559176672384218,0.8382013940593288,8.018867924528301,ST-RFR-PI,2.0,
1647,LR-VOWEL,0.876500857632933,0.8281365237187728,8.679245283018869,ST-RFR-PI,2.0,
