,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor,percentage
2250,LR-REAL-Political,0.5254901960784313,1.2201991551532867,5.9411764705882355,Chain-RFR-PI,,0.3
2251,LR-REAL-Political,0.611764705882353,1.2138347920631638,5.9411764705882355,Chain-RFR-PI,,0.3
2252,LR-REAL-Political,0.6862745098039216,1.231380882211233,6.0,Chain-RFR-PI,,0.3
2253,LR-REAL-Political,0.5450980392156863,1.2268585209291194,6.0,Chain-RFR-PI,,0.3
2254,LR-REAL-Political,0.4784313725490196,1.2323653696349215,5.9411764705882355,Chain-RFR-PI,,0.3
2255,LR-REAL-Political,0.4941176470588235,1.1977008756521623,5.9411764705882355,Chain-RFR-PI,,0.3
2256,LR-REAL-Political,0.4784313725490196,1.2002875270911029,5.9411764705882355,Chain-RFR-PI,,0.3
2257,LR-REAL-Political,0.5450980392156862,1.205806361822762,6.0,Chain-RFR-PI,,0.3
2258,LR-REAL-Political,0.5254901960784314,1.2239144785782308,5.823529411764706,Chain-RFR-PI,,0.3
2259,LR-REAL-Political,0.4901960784313725,1.1990181552449353,6.0,Chain-RFR-PI,,0.3
2260,LR-REAL-Political,0.5294117647058822,1.2068287199588306,6.0,Chain-RFR-PI,,0.3
2261,LR-REAL-Political,0.7019607843137254,1.2279468752697331,5.882352941176471,Chain-RFR-PI,,0.3
2262,LR-REAL-Political,0.6000000000000001,1.220433773078743,6.0,Chain-RFR-PI,,0.3
2263,LR-REAL-Political,0.5529411764705883,1.2098871571119174,5.882352941176471,Chain-RFR-PI,,0.3
2264,LR-REAL-Political,0.5450980392156862,1.2070676927713089,6.0,Chain-RFR-PI,,0.3
2265,LR-REAL-Political,0.5176470588235293,1.2218247544007874,5.9411764705882355,Chain-RFR-PI,,0.3
2266,LR-REAL-Political,0.5372549019607843,1.2096853662097309,6.0,Chain-RFR-PI,,0.3
2267,LR-REAL-Political,0.5607843137254902,1.2055596014999603,6.0,Chain-RFR-PI,,0.3
2268,LR-REAL-Political,0.5372549019607843,1.212964887234494,6.0,Chain-RFR-PI,,0.3
2269,LR-REAL-Political,0.4352941176470588,1.205474057760686,6.0,Chain-RFR-PI,,0.3
2270,LR-REAL-Political,0.4823529411764705,1.2076614904197445,6.0,Chain-RFR-PI,,0.3
2271,LR-REAL-Political,0.6313725490196079,1.2203371785003232,6.0,Chain-RFR-PI,,0.3
2272,LR-REAL-Political,0.4823529411764706,1.2100756177519751,6.0,Chain-RFR-PI,,0.3
2273,LR-REAL-Political,0.5882352941176471,1.2047951032090796,5.9411764705882355,Chain-RFR-PI,,0.3
2274,LR-REAL-Political,0.5529411764705883,1.2063496317816793,5.882352941176471,Chain-RFR-PI,,0.3
2275,LR-REAL-Political,0.5294117647058822,1.2145517337890728,6.0,Chain-RFR-PI,,0.3
2276,LR-REAL-Political,0.5686274509803921,1.2088711216406751,6.0,Chain-RFR-PI,,0.3
2277,LR-REAL-Political,0.5607843137254902,1.218935176799279,6.0,Chain-RFR-PI,,0.3
2278,LR-REAL-Political,0.611764705882353,1.2081047164178291,5.823529411764706,Chain-RFR-PI,,0.3
2279,LR-REAL-Political,0.5137254901960784,1.2082544435824991,5.764705882352941,Chain-RFR-PI,,0.3
2280,LR-REAL-Political,0.7019607843137255,1.190396277918784,5.882352941176471,Chain-RFR-PI,,0.3
2281,LR-REAL-Political,0.4509803921568628,1.2148775160411462,6.0,Chain-RFR-PI,,0.3
2282,LR-REAL-Political,0.6470588235294119,1.220080271318586,6.0,Chain-RFR-PI,,0.3
2283,LR-REAL-Political,0.4941176470588235,1.206976348051169,5.9411764705882355,Chain-RFR-PI,,0.3
2284,LR-REAL-Political,0.6235294117647059,1.213922200141731,5.882352941176471,Chain-RFR-PI,,0.3
2285,LR-REAL-Political,0.6,1.2048553233010706,6.0,Chain-RFR-PI,,0.3
2286,LR-REAL-Political,0.5294117647058822,1.2091214498236875,5.882352941176471,Chain-RFR-PI,,0.3
2287,LR-REAL-Political,0.4549019607843136,1.212710901280908,5.9411764705882355,Chain-RFR-PI,,0.3
2288,LR-REAL-Political,0.5294117647058824,1.2076547260086024,6.0,Chain-RFR-PI,,0.3
2289,LR-REAL-Political,0.5490196078431372,1.2166256053120912,5.9411764705882355,Chain-RFR-PI,,0.3
2290,LR-REAL-Political,0.4823529411764705,1.2154308591564529,6.0,Chain-RFR-PI,,0.3
2291,LR-REAL-Political,0.4823529411764705,1.2134192419735446,6.0,Chain-RFR-PI,,0.3
2292,LR-REAL-Political,0.4862745098039215,1.1949753336406963,5.9411764705882355,Chain-RFR-PI,,0.3
2293,LR-REAL-Political,0.5254901960784314,1.2129333541549088,5.9411764705882355,Chain-RFR-PI,,0.3
2294,LR-REAL-Political,0.6549019607843136,1.2093936715730031,6.0,Chain-RFR-PI,,0.3
2295,LR-REAL-Political,0.5450980392156863,1.1963100711768355,6.0,Chain-RFR-PI,,0.3
2296,LR-REAL-Political,0.6470588235294117,1.2039519961173362,6.0,Chain-RFR-PI,,0.3
2297,LR-REAL-Political,0.5411764705882353,1.206071656991905,5.9411764705882355,Chain-RFR-PI,,0.3
2298,LR-REAL-Political,0.5058823529411764,1.2081038880902546,6.0,Chain-RFR-PI,,0.3
2299,LR-REAL-Political,0.596078431372549,1.216520975438267,5.9411764705882355,Chain-RFR-PI,,0.3
2300,LR-REAL-Political,0.7882352941176471,0.4926326352859039,5.882352941176471,ST-RFR-PI,,0.3
2301,LR-REAL-Political,0.5450980392156862,0.4962779870687149,6.0,ST-RFR-PI,,0.3
2302,LR-REAL-Political,0.8274509803921569,0.5027480149141589,6.0,ST-RFR-PI,,0.3
2303,LR-REAL-Political,0.7019607843137255,0.4907104623522631,6.0,ST-RFR-PI,,0.3
2304,LR-REAL-Political,0.6941176470588236,0.4985874449371009,6.0,ST-RFR-PI,,0.3
2305,LR-REAL-Political,0.7098039215686275,0.5017541934618246,6.0,ST-RFR-PI,,0.3
2306,LR-REAL-Political,0.7098039215686275,0.5093391889288,5.882352941176471,ST-RFR-PI,,0.3
2307,LR-REAL-Political,0.7607843137254903,0.4930938604640492,5.9411764705882355,ST-RFR-PI,,0.3
2308,LR-REAL-Political,0.7333333333333334,0.4932199503135903,6.0,ST-RFR-PI,,0.3
2309,LR-REAL-Political,0.6313725490196079,0.4937021964206577,6.0,ST-RFR-PI,,0.3
2310,LR-REAL-Political,0.7098039215686275,0.4930138189129597,5.882352941176471,ST-RFR-PI,,0.3
2311,LR-REAL-Political,0.7450980392156863,0.4941930790151826,5.9411764705882355,ST-RFR-PI,,0.3
2312,LR-REAL-Political,0.803921568627451,0.5085789242867406,6.0,ST-RFR-PI,,0.3
2313,LR-REAL-Political,0.7372549019607844,0.5510233446792256,5.9411764705882355,ST-RFR-PI,,0.3
2314,LR-REAL-Political,0.7254901960784315,0.5518368579991569,6.0,ST-RFR-PI,,0.3
2315,LR-REAL-Political,0.7098039215686275,0.5415552199243642,6.0,ST-RFR-PI,,0.3
2316,LR-REAL-Political,0.7019607843137254,0.5303178218932495,6.0,ST-RFR-PI,,0.3
2317,LR-REAL-Political,0.6549019607843137,0.5033293275096101,6.0,ST-RFR-PI,,0.3
2318,LR-REAL-Political,0.7529411764705882,0.5592290193659889,5.9411764705882355,ST-RFR-PI,,0.3
2319,LR-REAL-Political,0.6549019607843138,0.4950299609393664,6.0,ST-RFR-PI,,0.3
2320,LR-REAL-Political,0.6784313725490196,0.4922254543959489,6.0,ST-RFR-PI,,0.3
2321,LR-REAL-Political,0.7019607843137255,0.5032854433012316,6.0,ST-RFR-PI,,0.3
2322,LR-REAL-Political,0.6705882352941177,0.4994356157085073,6.0,ST-RFR-PI,,0.3
2323,LR-REAL-Political,0.7333333333333334,0.5328607901241271,6.0,ST-RFR-PI,,0.3
2324,LR-REAL-Political,0.6862745098039216,0.5082369745095798,6.0,ST-RFR-PI,,0.3
2325,LR-REAL-Political,0.6784313725490196,0.4987671683055658,6.0,ST-RFR-PI,,0.3
2326,LR-REAL-Political,0.5686274509803921,0.5468633292860222,6.0,ST-RFR-PI,,0.3
2327,LR-REAL-Political,0.8196078431372549,0.5014410598299972,6.0,ST-RFR-PI,,0.3
2328,LR-REAL-Political,0.7254901960784315,0.5058162359673932,6.0,ST-RFR-PI,,0.3
2329,LR-REAL-Political,0.6941176470588235,0.5089714662359716,6.0,ST-RFR-PI,,0.3
2330,LR-REAL-Political,0.7568627450980392,0.500110912873584,6.0,ST-RFR-PI,,0.3
2331,LR-REAL-Political,0.5921568627450979,0.4924697804468348,6.0,ST-RFR-PI,,0.3
2332,LR-REAL-Political,0.7568627450980392,0.5213815662753198,6.0,ST-RFR-PI,,0.3
2333,LR-REAL-Political,0.6784313725490198,0.5185150923402184,6.0,ST-RFR-PI,,0.3
2334,LR-REAL-Political,0.7333333333333334,0.5067799221168322,6.0,ST-RFR-PI,,0.3
2335,LR-REAL-Political,0.7372549019607844,0.5153067665203322,5.9411764705882355,ST-RFR-PI,,0.3
2336,LR-REAL-Political,0.7254901960784313,0.5011823874580413,6.0,ST-RFR-PI,,0.3
2337,LR-REAL-Political,0.5921568627450979,0.4981134099087609,6.0,ST-RFR-PI,,0.3
2338,LR-REAL-Political,0.7254901960784315,0.5375070218317886,6.0,ST-RFR-PI,,0.3
2339,LR-REAL-Political,0.7803921568627451,0.5440805522171317,6.0,ST-RFR-PI,,0.3
2340,LR-REAL-Political,0.6627450980392158,0.5011024921003777,6.0,ST-RFR-PI,,0.3
2341,LR-REAL-Political,0.7019607843137255,0.5030585429477549,6.0,ST-RFR-PI,,0.3
2342,LR-REAL-Political,0.6862745098039216,0.4874465607810304,6.0,ST-RFR-PI,,0.3
2343,LR-REAL-Political,0.6705882352941178,0.4803501957882227,6.0,ST-RFR-PI,,0.3
2344,LR-REAL-Political,0.7568627450980392,0.4899406122874502,6.0,ST-RFR-PI,,0.3
2345,LR-REAL-Political,0.6862745098039217,0.5460715300960668,6.0,ST-RFR-PI,,0.3
2346,LR-REAL-Political,0.6823529411764706,0.488648737901691,5.9411764705882355,ST-RFR-PI,,0.3
2347,LR-REAL-Political,0.6313725490196079,0.5174924824593068,6.0,ST-RFR-PI,,0.3
2348,LR-REAL-Political,0.8313725490196079,0.5075724410296166,5.9411764705882355,ST-RFR-PI,,0.3
2349,LR-REAL-Political,0.8274509803921569,0.4828320537468529,6.0,ST-RFR-PI,,0.3
2350,LR-REAL-Political,0.623529411764706,0.4266517657980532,5.882352941176471,Native-RFR-PI,,0.3
2351,LR-REAL-Political,0.4784313725490196,0.4014840246029416,5.9411764705882355,Native-RFR-PI,,0.3
2352,LR-REAL-Political,0.6274509803921569,0.4237096968230241,5.9411764705882355,Native-RFR-PI,,0.3
2353,LR-REAL-Political,0.5568627450980392,0.4157299081440029,5.9411764705882355,Native-RFR-PI,,0.3
2354,LR-REAL-Political,0.5098039215686274,0.4225756524726495,5.9411764705882355,Native-RFR-PI,,0.3
2355,LR-REAL-Political,0.5764705882352942,0.4124033645393227,5.882352941176471,Native-RFR-PI,,0.3
2356,LR-REAL-Political,0.4509803921568627,0.4207123026205416,5.882352941176471,Native-RFR-PI,,0.3
2357,LR-REAL-Political,0.5450980392156863,0.4190672216906795,6.0,Native-RFR-PI,,0.3
2358,LR-REAL-Political,0.5960784313725491,0.4268210580256617,5.9411764705882355,Native-RFR-PI,,0.3
2359,LR-REAL-Political,0.4235294117647059,0.4151082901159536,5.9411764705882355,Native-RFR-PI,,0.3
2360,LR-REAL-Political,0.5450980392156862,0.4112443398912997,5.882352941176471,Native-RFR-PI,,0.3
2361,LR-REAL-Political,0.6901960784313725,0.4095353069726669,5.9411764705882355,Native-RFR-PI,,0.3
2362,LR-REAL-Political,0.5294117647058824,0.4077243175662243,5.882352941176471,Native-RFR-PI,,0.3
2363,LR-REAL-Political,0.5490196078431373,0.4156682619367214,5.9411764705882355,Native-RFR-PI,,0.3
2364,LR-REAL-Political,0.5686274509803921,0.4185623928772406,6.0,Native-RFR-PI,,0.3
2365,LR-REAL-Political,0.596078431372549,0.3934390025814624,5.9411764705882355,Native-RFR-PI,,0.3
2366,LR-REAL-Political,0.5568627450980391,0.4168448009036594,5.9411764705882355,Native-RFR-PI,,0.3
2367,LR-REAL-Political,0.5058823529411764,0.4069535405941747,6.0,Native-RFR-PI,,0.3
2368,LR-REAL-Political,0.4352941176470588,0.4283092252511365,6.0,Native-RFR-PI,,0.3
2369,LR-REAL-Political,0.5019607843137255,0.4142535641536468,5.9411764705882355,Native-RFR-PI,,0.3
2370,LR-REAL-Political,0.4745098039215686,0.4235172197125065,5.882352941176471,Native-RFR-PI,,0.3
2371,LR-REAL-Political,0.6705882352941177,0.4213500929703513,6.0,Native-RFR-PI,,0.3
2372,LR-REAL-Political,0.5372549019607844,0.4500954811058531,6.0,Native-RFR-PI,,0.3
2373,LR-REAL-Political,0.603921568627451,0.4200441504037007,5.9411764705882355,Native-RFR-PI,,0.3
2374,LR-REAL-Political,0.5686274509803922,0.4048455254296079,6.0,Native-RFR-PI,,0.3
2375,LR-REAL-Political,0.5372549019607843,0.40813705375055,6.0,Native-RFR-PI,,0.3
2376,LR-REAL-Political,0.4705882352941176,0.4832541500880716,5.9411764705882355,Native-RFR-PI,,0.3
2377,LR-REAL-Political,0.6862745098039217,0.4281370823436104,6.0,Native-RFR-PI,,0.3
2378,LR-REAL-Political,0.5764705882352942,0.4183474144530409,6.0,Native-RFR-PI,,0.3
2379,LR-REAL-Political,0.4901960784313726,0.4210723342917039,6.0,Native-RFR-PI,,0.3
2380,LR-REAL-Political,0.6509803921568628,0.416664130729667,5.9411764705882355,Native-RFR-PI,,0.3
2381,LR-REAL-Political,0.5098039215686274,0.399574110147522,5.9411764705882355,Native-RFR-PI,,0.3
2382,LR-REAL-Political,0.6000000000000001,0.4111963028259047,6.0,Native-RFR-PI,,0.3
2383,LR-REAL-Political,0.5921568627450982,0.4128371418352681,6.0,Native-RFR-PI,,0.3
2384,LR-REAL-Political,0.615686274509804,0.4127411643561435,5.882352941176471,Native-RFR-PI,,0.3
2385,LR-REAL-Political,0.5882352941176471,0.3960968141136307,5.9411764705882355,Native-RFR-PI,,0.3
2386,LR-REAL-Political,0.5137254901960784,0.393963493784365,6.0,Native-RFR-PI,,0.3
2387,LR-REAL-Political,0.6039215686274509,0.4159400282484895,5.9411764705882355,Native-RFR-PI,,0.3
2388,LR-REAL-Political,0.5647058823529412,0.4215707388172471,5.9411764705882355,Native-RFR-PI,,0.3
2389,LR-REAL-Political,0.6509803921568629,0.4233722223397555,5.9411764705882355,Native-RFR-PI,,0.3
2390,LR-REAL-Political,0.4823529411764706,0.4057420904872459,6.0,Native-RFR-PI,,0.3
2391,LR-REAL-Political,0.5372549019607843,0.4100482514656331,6.0,Native-RFR-PI,,0.3
2392,LR-REAL-Political,0.4431372549019607,0.4129846868135341,6.0,Native-RFR-PI,,0.3
2393,LR-REAL-Political,0.4862745098039215,0.4118132419930485,5.9411764705882355,Native-RFR-PI,,0.3
2394,LR-REAL-Political,0.5411764705882353,0.4177565236388387,5.9411764705882355,Native-RFR-PI,,0.3
2395,LR-REAL-Political,0.5686274509803922,0.415461767022484,6.0,Native-RFR-PI,,0.3
2396,LR-REAL-Political,0.5843137254901961,0.4231290347380252,6.0,Native-RFR-PI,,0.3
2397,LR-REAL-Political,0.5607843137254902,0.4180641332866183,6.0,Native-RFR-PI,,0.3
2398,LR-REAL-Political,0.607843137254902,0.419948008189861,6.0,Native-RFR-PI,,0.3
2399,LR-REAL-Political,0.6705882352941176,0.4314688107578978,6.0,Native-RFR-PI,,0.3
2400,LR-REAL-Political,0.4666666666666667,1.2373043322242765,6.0,Chain-RFR-PI,,0.4
2401,LR-REAL-Political,0.3803921568627451,1.2178901556776245,6.0,Chain-RFR-PI,,0.4
2402,LR-REAL-Political,0.5215686274509803,1.2259807019287643,5.882352941176471,Chain-RFR-PI,,0.4
2403,LR-REAL-Political,0.3647058823529412,1.203437875962081,5.882352941176471,Chain-RFR-PI,,0.4
2404,LR-REAL-Political,0.4784313725490196,1.209815822901845,5.823529411764706,Chain-RFR-PI,,0.4
2405,LR-REAL-Political,0.5176470588235293,1.2110716749274044,5.9411764705882355,Chain-RFR-PI,,0.4
2406,LR-REAL-Political,0.4980392156862744,1.2037446068389646,5.882352941176471,Chain-RFR-PI,,0.4
2407,LR-REAL-Political,0.4509803921568627,1.2081689202911765,6.0,Chain-RFR-PI,,0.4
2408,LR-REAL-Political,0.384313725490196,1.217016386664833,5.9411764705882355,Chain-RFR-PI,,0.4
2409,LR-REAL-Political,0.4431372549019607,1.2120444249194038,6.0,Chain-RFR-PI,,0.4
2410,LR-REAL-Political,0.392156862745098,1.2267887835365447,5.9411764705882355,Chain-RFR-PI,,0.4
2411,LR-REAL-Political,0.5686274509803921,1.22020827753774,5.882352941176471,Chain-RFR-PI,,0.4
2412,LR-REAL-Political,0.4980392156862745,1.2062356052534229,6.0,Chain-RFR-PI,,0.4
2413,LR-REAL-Political,0.4039215686274509,1.2152276160942126,6.0,Chain-RFR-PI,,0.4
2414,LR-REAL-Political,0.3803921568627451,1.2157928616898643,6.0,Chain-RFR-PI,,0.4
2415,LR-REAL-Political,0.4549019607843137,1.2100989526263652,5.9411764705882355,Chain-RFR-PI,,0.4
2416,LR-REAL-Political,0.4705882352941176,1.226461099955618,5.9411764705882355,Chain-RFR-PI,,0.4
2417,LR-REAL-Political,0.403921568627451,1.2218544360110897,6.0,Chain-RFR-PI,,0.4
2418,LR-REAL-Political,0.4352941176470588,1.2164242052824563,6.0,Chain-RFR-PI,,0.4
2419,LR-REAL-Political,0.403921568627451,1.2074874572103704,6.0,Chain-RFR-PI,,0.4
2420,LR-REAL-Political,0.5294117647058825,1.2522645632129907,6.0,Chain-RFR-PI,,0.4
2421,LR-REAL-Political,0.3764705882352941,1.218855498711756,5.9411764705882355,Chain-RFR-PI,,0.4
2422,LR-REAL-Political,0.4588235294117647,1.2150874242308405,6.0,Chain-RFR-PI,,0.4
2423,LR-REAL-Political,0.4313725490196078,1.2081487719109594,5.9411764705882355,Chain-RFR-PI,,0.4
2424,LR-REAL-Political,0.4352941176470588,1.220078064914303,6.0,Chain-RFR-PI,,0.4
2425,LR-REAL-Political,0.5019607843137255,1.2167183956352945,5.9411764705882355,Chain-RFR-PI,,0.4
2426,LR-REAL-Political,0.3450980392156862,1.211492535075399,5.9411764705882355,Chain-RFR-PI,,0.4
2427,LR-REAL-Political,0.5450980392156862,1.218816921188016,5.882352941176471,Chain-RFR-PI,,0.4
2428,LR-REAL-Political,0.4549019607843136,1.2221659112807055,5.9411764705882355,Chain-RFR-PI,,0.4
2429,LR-REAL-Political,0.3999999999999999,1.2217557313215106,5.9411764705882355,Chain-RFR-PI,,0.4
2430,LR-REAL-Political,0.5137254901960784,1.2095702154694477,6.0,Chain-RFR-PI,,0.4
2431,LR-REAL-Political,0.4509803921568627,1.2280410792377023,6.0,Chain-RFR-PI,,0.4
2432,LR-REAL-Political,0.4352941176470588,1.212698661736907,6.0,Chain-RFR-PI,,0.4
2433,LR-REAL-Political,0.4431372549019608,1.2099771741003955,6.0,Chain-RFR-PI,,0.4
2434,LR-REAL-Political,0.4666666666666667,1.2119387989916344,6.0,Chain-RFR-PI,,0.4
2435,LR-REAL-Political,0.5372549019607843,1.2148033879772164,6.0,Chain-RFR-PI,,0.4
2436,LR-REAL-Political,0.4196078431372548,1.2135030360598194,5.882352941176471,Chain-RFR-PI,,0.4
2437,LR-REAL-Political,0.3529411764705883,1.2158889873673078,5.9411764705882355,Chain-RFR-PI,,0.4
2438,LR-REAL-Political,0.4509803921568627,1.206866046253971,6.0,Chain-RFR-PI,,0.4
2439,LR-REAL-Political,0.4274509803921568,1.2257374662216398,6.0,Chain-RFR-PI,,0.4
2440,LR-REAL-Political,0.4666666666666667,1.2165181535724214,6.0,Chain-RFR-PI,,0.4
2441,LR-REAL-Political,0.4666666666666667,1.2098797589272363,6.0,Chain-RFR-PI,,0.4
2442,LR-REAL-Political,0.4274509803921568,1.2113252618824109,6.0,Chain-RFR-PI,,0.4
2443,LR-REAL-Political,0.4745098039215686,1.225499701790606,6.0,Chain-RFR-PI,,0.4
2444,LR-REAL-Political,0.5450980392156863,1.2267747079669369,6.0,Chain-RFR-PI,,0.4
2445,LR-REAL-Political,0.5725490196078432,1.207155936091055,5.9411764705882355,Chain-RFR-PI,,0.4
2446,LR-REAL-Political,0.4784313725490196,1.2257006272381648,5.9411764705882355,Chain-RFR-PI,,0.4
2447,LR-REAL-Political,0.3411764705882353,1.2224202758625986,5.882352941176471,Chain-RFR-PI,,0.4
2448,LR-REAL-Political,0.396078431372549,1.2156240036673496,6.0,Chain-RFR-PI,,0.4
2449,LR-REAL-Political,0.4901960784313726,1.2164142819998771,6.0,Chain-RFR-PI,,0.4
2450,LR-REAL-Political,0.7411764705882353,0.4859587222015802,6.0,ST-RFR-PI,,0.4
2451,LR-REAL-Political,0.6235294117647059,0.4880127282896206,6.0,ST-RFR-PI,,0.4
2452,LR-REAL-Political,0.7568627450980392,0.4883568199806705,6.0,ST-RFR-PI,,0.4
2453,LR-REAL-Political,0.7019607843137255,0.4980893500298445,6.0,ST-RFR-PI,,0.4
2454,LR-REAL-Political,0.7254901960784313,0.49621562512008,6.0,ST-RFR-PI,,0.4
2455,LR-REAL-Political,0.6549019607843137,0.5024405146703048,5.882352941176471,ST-RFR-PI,,0.4
2456,LR-REAL-Political,0.7098039215686275,0.5105606991137464,6.0,ST-RFR-PI,,0.4
2457,LR-REAL-Political,0.7019607843137255,0.4827114753366381,6.0,ST-RFR-PI,,0.4
2458,LR-REAL-Political,0.7019607843137255,0.5012386707145733,6.0,ST-RFR-PI,,0.4
2459,LR-REAL-Political,0.607843137254902,0.4989504434161524,6.0,ST-RFR-PI,,0.4
2460,LR-REAL-Political,0.7333333333333334,0.5362107588522533,6.0,ST-RFR-PI,,0.4
2461,LR-REAL-Political,0.7411764705882353,0.5424097772199956,6.0,ST-RFR-PI,,0.4
2462,LR-REAL-Political,0.796078431372549,0.4897851357914664,6.0,ST-RFR-PI,,0.4
2463,LR-REAL-Political,0.7176470588235294,0.488628543370357,6.0,ST-RFR-PI,,0.4
2464,LR-REAL-Political,0.6862745098039217,0.5134971569903867,6.0,ST-RFR-PI,,0.4
2465,LR-REAL-Political,0.6980392156862746,0.5054068861371052,5.9411764705882355,ST-RFR-PI,,0.4
2466,LR-REAL-Political,0.7215686274509805,0.4902643416847152,5.9411764705882355,ST-RFR-PI,,0.4
2467,LR-REAL-Political,0.7137254901960784,0.4623163882548833,5.9411764705882355,ST-RFR-PI,,0.4
2468,LR-REAL-Political,0.6078431372549019,0.49961304033201,6.0,ST-RFR-PI,,0.4
2469,LR-REAL-Political,0.592156862745098,0.5152995769639604,6.0,ST-RFR-PI,,0.4
2470,LR-REAL-Political,0.7254901960784315,0.4945309966660705,6.0,ST-RFR-PI,,0.4
2471,LR-REAL-Political,0.7333333333333334,0.4880360760279483,6.0,ST-RFR-PI,,0.4
2472,LR-REAL-Political,0.6392156862745098,0.4932448528701452,6.0,ST-RFR-PI,,0.4
2473,LR-REAL-Political,0.7254901960784315,0.5043696040062214,6.0,ST-RFR-PI,,0.4
2474,LR-REAL-Political,0.6784313725490198,0.5064424988771099,6.0,ST-RFR-PI,,0.4
2475,LR-REAL-Political,0.615686274509804,0.4896667041498244,6.0,ST-RFR-PI,,0.4
2476,LR-REAL-Political,0.6470588235294118,0.46607264096405,6.0,ST-RFR-PI,,0.4
2477,LR-REAL-Political,0.8666666666666667,0.476756349598079,6.0,ST-RFR-PI,,0.4
2478,LR-REAL-Political,0.6784313725490198,0.4870380558949462,6.0,ST-RFR-PI,,0.4
2479,LR-REAL-Political,0.6745098039215687,0.4934409393519244,5.9411764705882355,ST-RFR-PI,,0.4
2480,LR-REAL-Political,0.7450980392156863,0.501612719468265,5.9411764705882355,ST-RFR-PI,,0.4
2481,LR-REAL-Political,0.6509803921568628,0.5363109124304859,5.9411764705882355,ST-RFR-PI,,0.4
2482,LR-REAL-Political,0.7019607843137255,0.4862774090960567,6.0,ST-RFR-PI,,0.4
2483,LR-REAL-Political,0.7411764705882353,0.4810432434269586,6.0,ST-RFR-PI,,0.4
2484,LR-REAL-Political,0.7333333333333334,0.4832126077216453,6.0,ST-RFR-PI,,0.4
2485,LR-REAL-Political,0.7254901960784315,0.4958911711170581,6.0,ST-RFR-PI,,0.4
2486,LR-REAL-Political,0.6941176470588236,0.4964571395354886,6.0,ST-RFR-PI,,0.4
2487,LR-REAL-Political,0.6470588235294118,0.4948570632799874,6.0,ST-RFR-PI,,0.4
2488,LR-REAL-Political,0.7019607843137255,0.4942083321802096,6.0,ST-RFR-PI,,0.4
2489,LR-REAL-Political,0.7450980392156863,0.4893782709123228,5.9411764705882355,ST-RFR-PI,,0.4
2490,LR-REAL-Political,0.6392156862745098,0.5126166128881923,6.0,ST-RFR-PI,,0.4
2491,LR-REAL-Political,0.6745098039215687,0.4949654068126761,5.9411764705882355,ST-RFR-PI,,0.4
2492,LR-REAL-Political,0.6627450980392158,0.5316112347270306,6.0,ST-RFR-PI,,0.4
2493,LR-REAL-Political,0.6627450980392158,0.4721941541257178,6.0,ST-RFR-PI,,0.4
2494,LR-REAL-Political,0.7333333333333334,0.4713798393235914,6.0,ST-RFR-PI,,0.4
2495,LR-REAL-Political,0.6862745098039216,0.4843223008590406,6.0,ST-RFR-PI,,0.4
2496,LR-REAL-Political,0.7254901960784315,0.5027385005692729,6.0,ST-RFR-PI,,0.4
2497,LR-REAL-Political,0.596078431372549,0.4886474761848533,5.9411764705882355,ST-RFR-PI,,0.4
2498,LR-REAL-Political,0.788235294117647,0.5007747946544813,6.0,ST-RFR-PI,,0.4
2499,LR-REAL-Political,0.8117647058823529,0.490482317965301,6.0,ST-RFR-PI,,0.4
2500,LR-REAL-Political,0.4078431372549019,0.4106238163770603,5.9411764705882355,Native-RFR-PI,,0.4
2501,LR-REAL-Political,0.4274509803921568,0.4008596371516201,6.0,Native-RFR-PI,,0.4
2502,LR-REAL-Political,0.5607843137254902,0.4095560985039729,6.0,Native-RFR-PI,,0.4
2503,LR-REAL-Political,0.392156862745098,0.4138412086682727,5.9411764705882355,Native-RFR-PI,,0.4
2504,LR-REAL-Political,0.5490196078431373,0.4127556819874866,5.9411764705882355,Native-RFR-PI,,0.4
2505,LR-REAL-Political,0.5215686274509803,0.4256321947992303,5.882352941176471,Native-RFR-PI,,0.4
2506,LR-REAL-Political,0.5843137254901961,0.4059168098039266,6.0,Native-RFR-PI,,0.4
2507,LR-REAL-Political,0.4470588235294117,0.4170244124063882,5.9411764705882355,Native-RFR-PI,,0.4
2508,LR-REAL-Political,0.3058823529411765,0.4053547869467033,5.9411764705882355,Native-RFR-PI,,0.4
2509,LR-REAL-Political,0.5294117647058824,0.4187111266707199,6.0,Native-RFR-PI,,0.4
2510,LR-REAL-Political,0.3803921568627451,0.4502332582431773,6.0,Native-RFR-PI,,0.4
2511,LR-REAL-Political,0.6549019607843136,0.4261789028923917,6.0,Native-RFR-PI,,0.4
2512,LR-REAL-Political,0.4549019607843137,0.4058694444000208,5.9411764705882355,Native-RFR-PI,,0.4
2513,LR-REAL-Political,0.4352941176470588,0.4081248911124313,6.0,Native-RFR-PI,,0.4
2514,LR-REAL-Political,0.3999999999999999,0.4156220649762602,5.9411764705882355,Native-RFR-PI,,0.4
2515,LR-REAL-Political,0.3529411764705882,0.4106698918534368,5.9411764705882355,Native-RFR-PI,,0.4
2516,LR-REAL-Political,0.5686274509803921,0.4014869740909195,6.0,Native-RFR-PI,,0.4
2517,LR-REAL-Political,0.4588235294117647,0.4042965156443008,6.0,Native-RFR-PI,,0.4
