,data,tau_x_score,prediction_time,buckets_per_rank,algo,sigma-factor,percentage
1464,LR-PENDIGITS,0.970154686078253,2.443650529820607,9.210191082802549,ST-RFR-PI,3.0,
1465,LR-PENDIGITS,0.9713274694166416,2.4503782836129555,9.276615104640582,ST-RFR-PI,3.0,
1466,LR-PENDIGITS,0.9720958447073098,2.4678242423062717,9.230209281164695,ST-RFR-PI,3.0,
1467,LR-PENDIGITS,0.970417551309271,2.483273583186384,9.224749772520472,ST-RFR-PI,3.0,
1468,LR-PENDIGITS,0.9696491760186028,2.449734993403041,9.212010919017288,ST-RFR-PI,3.0,
1469,LR-PENDIGITS,0.9721565059144678,2.4583665194265003,9.277525022747954,ST-RFR-PI,3.0,
1470,LR-PENDIGITS,0.9703030303030302,2.4795388298673324,9.227272727272728,ST-RFR-PI,3.0,
1471,LR-PENDIGITS,0.9707474747474746,2.4432251926363,9.235454545454546,ST-RFR-PI,3.0,
1472,LR-PENDIGITS,0.972924881205136,2.4522879090670395,9.263876251137397,ST-RFR-PI,3.0,
1473,LR-PENDIGITS,0.970296228894955,2.451123956671656,9.225659690627843,ST-RFR-PI,3.0,
1474,LR-PENDIGITS,0.9703973309068852,2.4762199948901285,9.210191082802549,ST-RFR-PI,3.0,
1475,LR-PENDIGITS,0.9724800323526438,2.4892341958538555,9.250227479526842,ST-RFR-PI,3.0,
1476,LR-PENDIGITS,0.973127085228996,2.4449206267132904,9.282984531392175,ST-RFR-PI,3.0,
1477,LR-PENDIGITS,0.9721767263168536,2.451111707385869,9.268425841674247,ST-RFR-PI,3.0,
1478,LR-PENDIGITS,0.9695480740066728,2.485633200012374,9.212010919017288,ST-RFR-PI,3.0,
1479,LR-PENDIGITS,0.9697502780305328,2.4780570315945702,9.252957233848951,ST-RFR-PI,3.0,
1480,LR-PENDIGITS,0.9722828282828284,2.4579127154635727,9.27,ST-RFR-PI,3.0,
1481,LR-PENDIGITS,0.9725050505050504,2.4622544722301916,9.302727272727273,ST-RFR-PI,3.0,
1482,LR-PENDIGITS,0.972237387524012,2.5150944068029037,9.27024567788899,ST-RFR-PI,3.0,
1483,LR-PENDIGITS,0.9717520978667478,2.4665010660758315,9.223839854413102,ST-RFR-PI,3.0,
1484,LR-PENDIGITS,0.9714892326357296,2.4826675506566045,9.252047315741583,ST-RFR-PI,3.0,
1485,LR-PENDIGITS,0.9713072490142554,2.4692908038753467,9.23748862602366,ST-RFR-PI,3.0,
1486,LR-PENDIGITS,0.9695885148114448,2.4951471611544256,9.223839854413102,ST-RFR-PI,3.0,
1487,LR-PENDIGITS,0.9686785967040744,2.492006646873101,9.24021838034577,ST-RFR-PI,3.0,
1488,LR-PENDIGITS,0.9717116570619756,2.4468834919077245,9.24658780709736,ST-RFR-PI,3.0,
1489,LR-PENDIGITS,0.9712668082094836,2.4814798210271176,9.224749772520472,ST-RFR-PI,3.0,
1490,LR-PENDIGITS,0.9724848484848488,2.439369370589534,9.251818181818182,ST-RFR-PI,3.0,
1491,LR-PENDIGITS,0.9717575757575758,2.4478997638512805,9.257272727272728,ST-RFR-PI,3.0,
1492,LR-PENDIGITS,0.9709028409665352,2.450595662507468,9.254777070063694,ST-RFR-PI,3.0,
1493,LR-PENDIGITS,0.970296228894955,2.4421086973535764,9.238398544131028,ST-RFR-PI,3.0,
1494,LR-PENDIGITS,0.972338489535942,2.4499511531531426,9.265696087352138,ST-RFR-PI,3.0,
1495,LR-PENDIGITS,0.9725002527550298,2.4491722640199716,9.290263876251135,ST-RFR-PI,3.0,
1496,LR-PENDIGITS,0.9700333636639368,2.4475850688736953,9.200181983621476,ST-RFR-PI,3.0,
1497,LR-PENDIGITS,0.9695682944090588,2.4844748437397346,9.245677888989992,ST-RFR-PI,3.0,
1498,LR-PENDIGITS,0.9721362855120816,2.450733356935854,9.275705186533212,ST-RFR-PI,3.0,
1499,LR-PENDIGITS,0.9707410777474472,2.4458848243305,9.221110100090993,ST-RFR-PI,3.0,
1500,LR-SEGMENT,0.9725829725829728,1.2111259304230046,6.683982683982684,ST-RFR-PI,3.0,
1501,LR-SEGMENT,0.9758812615955472,1.1985810598504871,6.805194805194805,ST-RFR-PI,3.0,
1502,LR-SEGMENT,0.969284683570398,1.1824725422496571,6.696969696969697,ST-RFR-PI,3.0,
1503,LR-SEGMENT,0.968872397443826,1.204140044538714,6.701298701298701,ST-RFR-PI,3.0,
1504,LR-SEGMENT,0.971758400329829,1.2161068423575605,6.761904761904762,ST-RFR-PI,3.0,
1505,LR-SEGMENT,0.9711399711399712,1.22040111353417,6.64935064935065,ST-RFR-PI,3.0,
1506,LR-SEGMENT,0.9719645433931148,1.188986665654697,6.7229437229437226,ST-RFR-PI,3.0,
1507,LR-SEGMENT,0.9696969696969696,1.2117993967585723,6.645021645021645,ST-RFR-PI,3.0,
1508,LR-SEGMENT,0.9756751185322614,1.2233032357737563,6.744588744588745,ST-RFR-PI,3.0,
1509,LR-SEGMENT,0.9758812615955472,1.2002016219430305,6.740259740259741,ST-RFR-PI,3.0,
1510,LR-SEGMENT,0.976911976911977,1.2125709067382908,6.7272727272727275,ST-RFR-PI,3.0,
1511,LR-SEGMENT,0.96866625438054,1.202908986534877,6.7186147186147185,ST-RFR-PI,3.0,
1512,LR-SEGMENT,0.9738198309626882,1.212748250421769,6.7229437229437226,ST-RFR-PI,3.0,
1513,LR-SEGMENT,0.971758400329829,1.2320056573668527,6.67965367965368,ST-RFR-PI,3.0,
1514,LR-SEGMENT,0.974025974025974,1.2201085307643282,6.744588744588745,ST-RFR-PI,3.0,
1515,LR-SEGMENT,0.9752628324056896,1.2280420799205438,6.761904761904762,ST-RFR-PI,3.0,
1516,LR-SEGMENT,0.9653679653679652,1.2380578088807146,6.662337662337662,ST-RFR-PI,3.0,
1517,LR-SEGMENT,0.9707276850133992,1.1812147421280277,6.688311688311688,ST-RFR-PI,3.0,
1518,LR-SEGMENT,0.9705215419501134,1.205172603835747,6.670995670995671,ST-RFR-PI,3.0,
1519,LR-SEGMENT,0.9725829725829724,1.251737859521989,6.757575757575758,ST-RFR-PI,3.0,
1520,LR-SEGMENT,0.9713461142032572,1.211984687863671,6.67965367965368,ST-RFR-PI,3.0,
1521,LR-SEGMENT,0.9696969696969696,1.1847915757252283,6.740259740259741,ST-RFR-PI,3.0,
1522,LR-SEGMENT,0.9729952587095444,1.1624121936584917,6.7272727272727275,ST-RFR-PI,3.0,
1523,LR-SEGMENT,0.9707276850133992,1.1859562495411822,6.67965367965368,ST-RFR-PI,3.0,
1524,LR-SEGMENT,0.97423211708926,1.1981286750600535,6.701298701298701,ST-RFR-PI,3.0,
1525,LR-SEGMENT,0.9694908266336838,1.198867940886315,6.696969696969697,ST-RFR-PI,3.0,
1526,LR-SEGMENT,0.9699031127602556,1.2279382980552034,6.653679653679654,ST-RFR-PI,3.0,
1527,LR-SEGMENT,0.974438260152546,1.2178794513373106,6.731601731601732,ST-RFR-PI,3.0,
1528,LR-SEGMENT,0.9699031127602556,1.2010234376634257,6.688311688311688,ST-RFR-PI,3.0,
1529,LR-SEGMENT,0.9756751185322614,1.1872856433308718,6.761904761904762,ST-RFR-PI,3.0,
1530,LR-SEGMENT,0.969284683570398,1.1992101261282373,6.735930735930736,ST-RFR-PI,3.0,
1531,LR-SEGMENT,0.979179550608122,1.1838274650641751,6.757575757575758,ST-RFR-PI,3.0,
1532,LR-SEGMENT,0.976705833848691,1.175491066701437,6.770562770562771,ST-RFR-PI,3.0,
1533,LR-SEGMENT,0.96866625438054,1.1872309616054308,6.735930735930736,ST-RFR-PI,3.0,
1534,LR-SEGMENT,0.9705215419501134,1.2117536098149966,6.705627705627705,ST-RFR-PI,3.0,
1535,LR-SEGMENT,0.9696969696969696,1.209016519867935,6.67965367965368,ST-RFR-PI,3.0,
1536,LR-SEGMENT,0.9711399711399712,1.21222677949231,6.748917748917749,ST-RFR-PI,3.0,
1537,LR-SEGMENT,0.9762935477221192,1.250141293951809,6.761904761904762,ST-RFR-PI,3.0,
1538,LR-SEGMENT,0.9653679653679652,1.232261245600404,6.670995670995671,ST-RFR-PI,3.0,
1539,LR-SEGMENT,0.9721706864564008,1.1954857957339822,6.705627705627705,ST-RFR-PI,3.0,
1540,LR-SEGMENT,0.9773242630385488,1.178591071649798,6.757575757575758,ST-RFR-PI,3.0,
1541,LR-SEGMENT,0.9756751185322612,1.1967196497323582,6.770562770562771,ST-RFR-PI,3.0,
1542,LR-SEGMENT,0.9676355390641104,1.1843915776577802,6.701298701298701,ST-RFR-PI,3.0,
1543,LR-SEGMENT,0.9750566893424036,1.171388166553132,6.779220779220779,ST-RFR-PI,3.0,
1544,LR-SEGMENT,0.963924963924964,1.1734152389461217,6.636363636363637,ST-RFR-PI,3.0,
1545,LR-SEGMENT,0.974025974025974,1.156438621837626,6.7229437229437226,ST-RFR-PI,3.0,
1546,LR-SEGMENT,0.9732014017728304,1.1846212103334914,6.688311688311688,ST-RFR-PI,3.0,
1547,LR-SEGMENT,0.9736136878994022,1.193755258795442,6.701298701298701,ST-RFR-PI,3.0,
1548,LR-SEGMENT,0.9719645433931148,1.1699680944540791,6.70995670995671,ST-RFR-PI,3.0,
1549,LR-SEGMENT,0.971552257266543,1.198376004939709,6.70995670995671,ST-RFR-PI,3.0,
1550,LR-VEHICLE,0.9117647058823528,0.6615270350696015,3.7176470588235295,ST-RFR-PI,3.0,
1551,LR-VEHICLE,0.8764705882352943,0.6678740674111768,3.541176470588235,ST-RFR-PI,3.0,
1552,LR-VEHICLE,0.8647058823529412,0.6908064836525942,3.611764705882353,ST-RFR-PI,3.0,
1553,LR-VEHICLE,0.8607843137254902,0.70667129252888,3.5058823529411764,ST-RFR-PI,3.0,
1554,LR-VEHICLE,0.8529411764705882,0.7107140876475528,3.541176470588235,ST-RFR-PI,3.0,
1555,LR-VEHICLE,0.9019607843137256,0.700769398582677,3.7058823529411766,ST-RFR-PI,3.0,
1556,LR-VEHICLE,0.8650793650793651,0.7066064936533138,3.5833333333333335,ST-RFR-PI,3.0,
1557,LR-VEHICLE,0.8611111111111109,0.7390316131475693,3.5833333333333335,ST-RFR-PI,3.0,
1558,LR-VEHICLE,0.8492063492063492,0.6953330927649689,3.5238095238095237,ST-RFR-PI,3.0,
1559,LR-VEHICLE,0.8630952380952379,0.70199811026535,3.5238095238095237,ST-RFR-PI,3.0,
1560,LR-VEHICLE,0.8843137254901962,0.6948489022578612,3.611764705882353,ST-RFR-PI,3.0,
1561,LR-VEHICLE,0.8666666666666667,0.6860110356716377,3.588235294117647,ST-RFR-PI,3.0,
1562,LR-VEHICLE,0.8803921568627451,0.6812026880315906,3.5764705882352943,ST-RFR-PI,3.0,
1563,LR-VEHICLE,0.8588235294117647,0.7195166682263101,3.541176470588235,ST-RFR-PI,3.0,
1564,LR-VEHICLE,0.8196078431372548,0.6865149001625755,3.458823529411765,ST-RFR-PI,3.0,
1565,LR-VEHICLE,0.8529411764705881,0.6717248879925563,3.5294117647058822,ST-RFR-PI,3.0,
1566,LR-VEHICLE,0.8710317460317459,0.7132382626312962,3.5952380952380953,ST-RFR-PI,3.0,
1567,LR-VEHICLE,0.8869047619047619,0.7281680438079828,3.5833333333333335,ST-RFR-PI,3.0,
1568,LR-VEHICLE,0.867063492063492,0.7079295342022177,3.5595238095238093,ST-RFR-PI,3.0,
1569,LR-VEHICLE,0.8353174603174602,0.7070617781155079,3.5,ST-RFR-PI,3.0,
1570,LR-VEHICLE,0.8784313725490197,0.690908362857645,3.6,ST-RFR-PI,3.0,
1571,LR-VEHICLE,0.8627450980392156,0.714776969810358,3.5176470588235293,ST-RFR-PI,3.0,
1572,LR-VEHICLE,0.8568627450980392,0.6637526957032632,3.611764705882353,ST-RFR-PI,3.0,
1573,LR-VEHICLE,0.8980392156862743,0.6799029253472565,3.6,ST-RFR-PI,3.0,
1574,LR-VEHICLE,0.8862745098039215,0.717729682302347,3.611764705882353,ST-RFR-PI,3.0,
1575,LR-VEHICLE,0.8313725490196079,0.6812503668965655,3.541176470588235,ST-RFR-PI,3.0,
1576,LR-VEHICLE,0.8869047619047618,0.6938324825284045,3.619047619047619,ST-RFR-PI,3.0,
1577,LR-VEHICLE,0.8710317460317459,0.6948450397687933,3.5714285714285716,ST-RFR-PI,3.0,
1578,LR-VEHICLE,0.8234126984126983,0.6963442767830567,3.4642857142857144,ST-RFR-PI,3.0,
1579,LR-VEHICLE,0.857142857142857,0.6794942678445459,3.5238095238095237,ST-RFR-PI,3.0,
1580,LR-VEHICLE,0.8588235294117645,0.7009704328371553,3.5764705882352943,ST-RFR-PI,3.0,
1581,LR-VEHICLE,0.8686274509803921,0.6908122480540272,3.588235294117647,ST-RFR-PI,3.0,
1582,LR-VEHICLE,0.872549019607843,0.68803370178962,3.5294117647058822,ST-RFR-PI,3.0,
1583,LR-VEHICLE,0.8862745098039215,0.696118666663701,3.611764705882353,ST-RFR-PI,3.0,
1584,LR-VEHICLE,0.8764705882352941,0.7071483324778132,3.623529411764706,ST-RFR-PI,3.0,
1585,LR-VEHICLE,0.8705882352941174,0.760161331422941,3.588235294117647,ST-RFR-PI,3.0,
1586,LR-VEHICLE,0.8630952380952381,0.7199604529126197,3.619047619047619,ST-RFR-PI,3.0,
1587,LR-VEHICLE,0.8551587301587301,0.700479933418939,3.4047619047619047,ST-RFR-PI,3.0,
1588,LR-VEHICLE,0.8869047619047619,0.6620233154209655,3.619047619047619,ST-RFR-PI,3.0,
1589,LR-VEHICLE,0.8412698412698415,0.765538891078548,3.5238095238095237,ST-RFR-PI,3.0,
1590,LR-VEHICLE,0.8725490196078431,0.6917942209289792,3.5647058823529414,ST-RFR-PI,3.0,
1591,LR-VEHICLE,0.8313725490196079,0.7418114057481681,3.5058823529411764,ST-RFR-PI,3.0,
1592,LR-VEHICLE,0.8745098039215687,0.677817082992513,3.5294117647058822,ST-RFR-PI,3.0,
1593,LR-VEHICLE,0.8607843137254902,0.6931104790879503,3.6,ST-RFR-PI,3.0,
1594,LR-VEHICLE,0.8568627450980393,0.6912878148560798,3.5294117647058822,ST-RFR-PI,3.0,
1595,LR-VEHICLE,0.8784313725490195,0.6983438577858018,3.635294117647059,ST-RFR-PI,3.0,
1596,LR-VEHICLE,0.8948412698412698,0.665895442452976,3.726190476190476,ST-RFR-PI,3.0,
1597,LR-VEHICLE,0.843253968253968,0.6799894102884596,3.511904761904762,ST-RFR-PI,3.0,
1598,LR-VEHICLE,0.8353174603174603,0.6987924561638582,3.4642857142857144,ST-RFR-PI,3.0,
1599,LR-VEHICLE,0.8749999999999998,0.6580848814029204,3.5833333333333335,ST-RFR-PI,3.0,
1600,LR-VOWEL,0.8758147512864494,0.9588385974228518,7.716981132075472,ST-RFR-PI,3.0,
1601,LR-VOWEL,0.8439108061749571,0.9379347163369768,7.452830188679245,ST-RFR-PI,3.0,
1602,LR-VOWEL,0.8164665523156088,0.9225814683952774,6.7924528301886795,ST-RFR-PI,3.0,
1603,LR-VOWEL,0.8432246998284734,0.9435704483318064,7.490566037735849,ST-RFR-PI,3.0,
1604,LR-VOWEL,0.8202401372212692,0.9363862460251609,7.320754716981132,ST-RFR-PI,3.0,
1605,LR-VOWEL,0.8133790737564321,0.9370044791959232,7.377358490566038,ST-RFR-PI,3.0,
1606,LR-VOWEL,0.8212692967409949,0.9239471484383628,7.452830188679245,ST-RFR-PI,3.0,
1607,LR-VOWEL,0.8336192109777015,0.9254298413381892,7.226415094339623,ST-RFR-PI,3.0,
1608,LR-VOWEL,0.8360139860139861,0.9554416514629814,7.3076923076923075,ST-RFR-PI,3.0,
1609,LR-VOWEL,0.8062937062937062,0.9366504239515484,7.038461538461538,ST-RFR-PI,3.0,
1610,LR-VOWEL,0.814065180102916,0.9246361618206952,7.358490566037736,ST-RFR-PI,3.0,
1611,LR-VOWEL,0.8367066895368781,0.9226026262359064,7.283018867924528,ST-RFR-PI,3.0,
1612,LR-VOWEL,0.857975986277873,0.8753554468925407,7.79245283018868,ST-RFR-PI,3.0,
1613,LR-VOWEL,0.8463121783876502,0.887314270090801,7.358490566037736,ST-RFR-PI,3.0,
1614,LR-VOWEL,0.8219554030874785,0.872390943366433,7.226415094339623,ST-RFR-PI,3.0,
1615,LR-VOWEL,0.7890222984562605,0.9018560000605482,6.716981132075472,ST-RFR-PI,3.0,
1616,LR-VOWEL,0.8380789022298456,0.9266128306043238,7.641509433962264,ST-RFR-PI,3.0,
1617,LR-VOWEL,0.8243567753001715,0.9670700847992034,7.150943396226415,ST-RFR-PI,3.0,
1618,LR-VOWEL,0.8423076923076921,0.9459639882569943,7.365384615384615,ST-RFR-PI,3.0,
1619,LR-VOWEL,0.8349650349650352,0.9496999267175098,7.3076923076923075,ST-RFR-PI,3.0,
1620,LR-VOWEL,0.8449399656946828,0.9338177343449636,7.490566037735849,ST-RFR-PI,3.0,
1621,LR-VOWEL,0.8312178387650083,0.9377857557545902,7.452830188679245,ST-RFR-PI,3.0,
1622,LR-VOWEL,0.8397941680960549,0.9673045523276418,7.509433962264151,ST-RFR-PI,3.0,
1623,LR-VOWEL,0.843910806174957,0.8685687407113064,7.433962264150943,ST-RFR-PI,3.0,
1624,LR-VOWEL,0.8271012006861064,0.9777896211773072,7.39622641509434,ST-RFR-PI,3.0,
1625,LR-VOWEL,0.8164665523156089,0.9307717416620086,6.867924528301887,ST-RFR-PI,3.0,
1626,LR-VOWEL,0.8425385934819898,0.9280048999884384,7.358490566037736,ST-RFR-PI,3.0,
1627,LR-VOWEL,0.8476843910806175,0.913512708508726,7.622641509433962,ST-RFR-PI,3.0,
1628,LR-VOWEL,0.8363636363636362,0.9432598605988238,7.230769230769231,ST-RFR-PI,3.0,
1629,LR-VOWEL,0.8143356643356643,0.9751268434048368,7.1923076923076925,ST-RFR-PI,3.0,
1630,LR-VOWEL,0.8363636363636364,0.9353159129609108,7.433962264150943,ST-RFR-PI,3.0,
1631,LR-VOWEL,0.8219554030874787,0.9808063802014833,7.0754716981132075,ST-RFR-PI,3.0,
1632,LR-VOWEL,0.7845626072041167,0.966633716456206,6.622641509433962,ST-RFR-PI,3.0,
1633,LR-VOWEL,0.8679245283018867,0.9489897353093224,8.056603773584905,ST-RFR-PI,3.0,
1634,LR-VOWEL,0.7790737564322471,1.0019561207970045,6.754716981132075,ST-RFR-PI,3.0,
1635,LR-VOWEL,0.8572898799313894,0.9927499406136436,7.754716981132075,ST-RFR-PI,3.0,
1636,LR-VOWEL,0.8445969125214408,0.9370233332285384,7.264150943396227,ST-RFR-PI,3.0,
1637,LR-VOWEL,0.8343053173241854,0.9349584862031632,7.339622641509434,ST-RFR-PI,3.0,
1638,LR-VOWEL,0.834965034965035,0.9535183058427148,7.346153846153846,ST-RFR-PI,3.0,
1639,LR-VOWEL,0.8472027972027973,0.937196004028969,7.596153846153846,ST-RFR-PI,3.0,
1640,LR-VOWEL,0.8109777015437393,0.9469041904133764,6.867924528301887,ST-RFR-PI,3.0,
1641,LR-VOWEL,0.8356775300171526,0.9772780541063324,7.358490566037736,ST-RFR-PI,3.0,
1642,LR-VOWEL,0.8298456260720413,0.936751080930198,7.264150943396227,ST-RFR-PI,3.0,
1643,LR-VOWEL,0.8675814751286447,0.9410048980624052,7.735849056603773,ST-RFR-PI,3.0,
1644,LR-VOWEL,0.8315608919382503,0.9454856715912664,7.018867924528302,ST-RFR-PI,3.0,
1645,LR-VOWEL,0.8291595197255573,0.9167316214338268,7.377358490566038,ST-RFR-PI,3.0,
1646,LR-VOWEL,0.8096054888507718,0.9241685351034198,7.037735849056604,ST-RFR-PI,3.0,
1647,LR-VOWEL,0.8411663807890224,0.9547153200187064,7.584905660377358,ST-RFR-PI,3.0,
1648,LR-VOWEL,0.8482517482517484,0.9395023427728206,7.519230769230769,ST-RFR-PI,3.0,
1649,LR-VOWEL,0.8188811188811188,0.9358445211212228,7.115384615384615,ST-RFR-PI,3.0,
1650,LR-WINE,0.9629629629629628,0.5483367186106543,2.888888888888889,ST-RFR-PI,3.0,
1651,LR-WINE,0.8518518518518519,0.5664616668656018,3.0,ST-RFR-PI,3.0,
1652,LR-WINE,0.9629629629629628,0.5605099392561536,2.888888888888889,ST-RFR-PI,3.0,
1653,LR-WINE,0.9259259259259258,0.5717137710223383,2.7777777777777777,ST-RFR-PI,3.0,
1654,LR-WINE,0.9629629629629628,0.5617955323964365,3.0,ST-RFR-PI,3.0,
1655,LR-WINE,0.9259259259259258,0.5508559730921392,2.888888888888889,ST-RFR-PI,3.0,
1656,LR-WINE,0.9444444444444444,0.5624914665369608,2.9444444444444446,ST-RFR-PI,3.0,
1657,LR-WINE,0.9444444444444444,0.5659160494668981,2.9444444444444446,ST-RFR-PI,3.0,
1658,LR-WINE,0.9215686274509804,0.5562333520229001,2.764705882352941,ST-RFR-PI,3.0,
1659,LR-WINE,0.8431372549019607,0.5547306084335907,2.6470588235294117,ST-RFR-PI,3.0,
1660,LR-WINE,0.9629629629629628,0.622311282308828,2.888888888888889,ST-RFR-PI,3.0,
1661,LR-WINE,0.9074074074074072,0.5449584505152807,2.888888888888889,ST-RFR-PI,3.0,
1662,LR-WINE,0.9629629629629628,0.5368200081844421,3.0,ST-RFR-PI,3.0,
1663,LR-WINE,0.9259259259259258,0.5096132504710433,2.8333333333333335,ST-RFR-PI,3.0,
1664,LR-WINE,0.8888888888888888,0.5147905257640762,2.888888888888889,ST-RFR-PI,3.0,
1665,LR-WINE,0.9814814814814814,0.5078692088190998,2.9444444444444446,ST-RFR-PI,3.0,
1666,LR-WINE,0.8888888888888888,0.5211480682328334,2.7777777777777777,ST-RFR-PI,3.0,
1667,LR-WINE,0.8888888888888888,0.5286581797677037,3.0,ST-RFR-PI,3.0,
1668,LR-WINE,0.9411764705882352,0.5501530595506521,2.9411764705882355,ST-RFR-PI,3.0,
1669,LR-WINE,0.9019607843137254,0.551004943924646,2.764705882352941,ST-RFR-PI,3.0,
1670,LR-WINE,0.8518518518518519,0.5439339085244698,2.8333333333333335,ST-RFR-PI,3.0,
1671,LR-WINE,0.8888888888888888,0.5120291669274716,2.8333333333333335,ST-RFR-PI,3.0,
1672,LR-WINE,1.0,0.5523091722042326,3.0,ST-RFR-PI,3.0,
1673,LR-WINE,0.9074074074074072,0.53178966508643,2.7222222222222223,ST-RFR-PI,3.0,
1674,LR-WINE,0.9074074074074072,0.552091843845716,2.7777777777777777,ST-RFR-PI,3.0,
1675,LR-WINE,0.9629629629629628,0.5624781428832457,2.888888888888889,ST-RFR-PI,3.0,
1676,LR-WINE,0.9629629629629628,0.5440561230482689,2.888888888888889,ST-RFR-PI,3.0,
1677,LR-WINE,0.9629629629629628,0.5585970795138706,2.888888888888889,ST-RFR-PI,3.0,
1678,LR-WINE,0.8823529411764706,0.5620302541942434,3.0,ST-RFR-PI,3.0,
1679,LR-WINE,0.8823529411764706,0.5654137857042537,2.823529411764706,ST-RFR-PI,3.0,
1680,LR-WINE,0.9074074074074072,0.5532414781612618,2.888888888888889,ST-RFR-PI,3.0,
1681,LR-WINE,0.9814814814814814,0.5676189811720994,2.9444444444444446,ST-RFR-PI,3.0,
1682,LR-WINE,0.9074074074074072,0.5324005363194654,2.7777777777777777,ST-RFR-PI,3.0,
1683,LR-WINE,0.8888888888888888,0.5448547056119248,2.888888888888889,ST-RFR-PI,3.0,
1684,LR-WINE,0.9444444444444444,0.5332891334605678,2.9444444444444446,ST-RFR-PI,3.0,
1685,LR-WINE,0.9444444444444444,0.556825290549377,2.9444444444444446,ST-RFR-PI,3.0,
1686,LR-WINE,0.9444444444444444,0.5536161026989578,2.8333333333333335,ST-RFR-PI,3.0,
1687,LR-WINE,0.8888888888888888,0.515584748586334,2.7777777777777777,ST-RFR-PI,3.0,
1688,LR-WINE,0.9215686274509804,0.5356929000012461,2.8823529411764706,ST-RFR-PI,3.0,
1689,LR-WINE,0.980392156862745,0.5515126776717952,2.9411764705882355,ST-RFR-PI,3.0,
1690,LR-WINE,0.9074074074074072,0.5735910842889939,2.7777777777777777,ST-RFR-PI,3.0,
1691,LR-WINE,0.8333333333333334,0.5818329475680716,2.8333333333333335,ST-RFR-PI,3.0,
1692,LR-WINE,0.9629629629629628,0.5714636825164592,3.0,ST-RFR-PI,3.0,
1693,LR-WINE,0.9444444444444444,0.564527321100223,2.8333333333333335,ST-RFR-PI,3.0,
1694,LR-WINE,0.9259259259259258,0.5498751532488725,3.0,ST-RFR-PI,3.0,
1695,LR-WINE,0.8703703703703703,0.5332364143557596,2.9444444444444446,ST-RFR-PI,3.0,
1696,LR-WINE,0.9444444444444444,0.5583525729715804,2.9444444444444446,ST-RFR-PI,3.0,
1697,LR-WINE,0.9259259259259258,0.5506630865460341,2.8333333333333335,ST-RFR-PI,3.0,
1698,LR-WINE,0.9411764705882352,0.5639065295369615,2.823529411764706,ST-RFR-PI,3.0,
1699,LR-WINE,0.8823529411764706,0.5427254969820837,2.7058823529411766,ST-RFR-PI,3.0,
1700,LR-YEAST,0.9455630126771066,0.9316931525803156,8.697986577181208,ST-RFR-PI,3.0,
1701,LR-YEAST,0.9491424310216257,0.9578846646698188,8.758389261744966,ST-RFR-PI,3.0,
1702,LR-YEAST,0.9384041759880686,0.892173177786627,8.644295302013424,ST-RFR-PI,3.0,
1703,LR-YEAST,0.9351230425055927,0.9086501977197118,8.563758389261745,ST-RFR-PI,3.0,
1704,LR-YEAST,0.948048048048048,0.9229930259625744,8.64864864864865,ST-RFR-PI,3.0,
1705,LR-YEAST,0.9444444444444444,0.8848943892941565,8.70945945945946,ST-RFR-PI,3.0,
1706,LR-YEAST,0.9433933933933932,0.903432824886148,8.655405405405405,ST-RFR-PI,3.0,
1707,LR-YEAST,0.9475975975975978,0.9258431698618051,8.64864864864865,ST-RFR-PI,3.0,
1708,LR-YEAST,0.9605105105105106,0.9110432557293812,8.952702702702704,ST-RFR-PI,3.0,
1709,LR-YEAST,0.9393393393393394,0.9030388331680173,8.574324324324325,ST-RFR-PI,3.0,
1710,LR-YEAST,0.9466070096942578,0.9340023586575226,8.765100671140939,ST-RFR-PI,3.0,
1711,LR-YEAST,0.9384041759880684,0.9293632024355006,8.550335570469798,ST-RFR-PI,3.0,
1712,LR-YEAST,0.9446681580909768,0.9651110791316332,8.624161073825503,ST-RFR-PI,3.0,
1713,LR-YEAST,0.9440715883668904,0.9334462936718771,8.74496644295302,ST-RFR-PI,3.0,
1714,LR-YEAST,0.9475975975975974,0.9155903870811232,8.621621621621621,ST-RFR-PI,3.0,
1715,LR-YEAST,0.945945945945946,0.925191993035,8.655405405405405,ST-RFR-PI,3.0,
1716,LR-YEAST,0.9575075075075076,0.976201607776848,8.89864864864865,ST-RFR-PI,3.0,
1717,LR-YEAST,0.9504504504504506,0.9142191887096396,8.763513513513514,ST-RFR-PI,3.0,
1718,LR-YEAST,0.9382882882882884,0.9263911562044042,8.702702702702704,ST-RFR-PI,3.0,
1719,LR-YEAST,0.9406906906906908,0.950670313975057,8.628378378378379,ST-RFR-PI,3.0,
1720,LR-YEAST,0.9406413124533928,0.9376092896734564,8.624161073825503,ST-RFR-PI,3.0,
1721,LR-YEAST,0.9472035794183444,0.9267423191825536,8.805369127516778,ST-RFR-PI,3.0,
1722,LR-YEAST,0.947800149142431,0.960613291020038,8.765100671140939,ST-RFR-PI,3.0,
1723,LR-YEAST,0.9469052945563012,0.915205535534022,8.610738255033556,ST-RFR-PI,3.0,
1724,LR-YEAST,0.9331831831831832,0.9241428023292594,8.54054054054054,ST-RFR-PI,3.0,
1725,LR-YEAST,0.9382882882882884,0.9501175537421556,8.608108108108109,ST-RFR-PI,3.0,
1726,LR-YEAST,0.9561561561561562,0.9491627965141898,8.89864864864865,ST-RFR-PI,3.0,
1727,LR-YEAST,0.9474474474474476,0.8930684077124175,8.797297297297296,ST-RFR-PI,3.0,
