test_score,time
0.4908902691511387,16.063952440978024
0.4925465838509317,16.268070030026138
0.4825051759834369,16.397176032012794
0.4767080745341615,16.11532783100847
0.4943064182194617,16.288658827019393
0.479419388284085,15.958808096009307
0.4854328667703473,16.257482193002943
0.504613789528253,16.222061385051347
0.4964230171073095,16.141026437981054
0.4839813374805599,16.333096295944415
0.4951345755693582,16.119736778957304
0.4832298136645963,16.29096683702664
0.4927536231884059,16.20382138999412
0.5044513457556936,16.131638229009695
0.4899585921325053,16.21090163697954
0.5045101088646968,15.987509769038299
0.5052358735095904,16.2639513410395
0.5069984447900466,16.299241596017964
0.513011923276309,15.988202203996481
0.4943494038361846,16.178730593994263
0.4984472049689441,16.15566435601795
0.4893374741200828,16.31489583599614
0.4850931677018633,16.252835594990756
0.494927536231884,16.075116852007344
0.5063146997929606,16.287279847019818
0.5028512182477968,16.115299927012526
0.4811819595645412,16.231010659015748
0.5084499740798342,16.405414770997595
0.505028512182478,16.12495418201434
0.5001555209953344,16.34571148804389
0.4756728778467909,16.139052053040356
0.4921325051759835,16.234247633954507
0.512111801242236,16.417878617998216
0.4918219461697722,15.988540410995485
0.5,16.37492441601353
0.5107309486780715,16.195994017005436
0.5003628823224469,16.32308645301964
0.487817522032141,16.240446283016354
0.4836702954898911,16.08581101801246
0.4639709694142043,16.458706005010754
0.4870600414078676,16.28587291599251
0.4971014492753623,16.280091925000303
0.4976190476190477,16.232388183998406
0.4769151138716357,16.11958333599614
0.5160455486542442,16.406003735959533
0.4858475894245723,16.16561577800894
0.503784344219803,16.298047284013595
0.4969414204250907,16.172199950960927
0.4981855883877657,16.18581419496332
0.478589942975635,16.236419946013484
